ddx	x	dx	AZ	TQ	B	V t
1.25373675443546	-0.0799412540423898	-0.0684925237808480	312.554748732467	-2.28197706008448e-25	64.1239814560277	19.0940533281047	3.64776091926818
-2.49434773569493	-0.0806037208819066	-0.0713015104075120	312.993319541593	-5.94644216116771e-25	64.1294601626260	19.0939002146485	3.65764645022378
2.00362821356176	-0.0814176706573388	-0.0833055814818419	313.408084686851	1.54600838661582e-24	64.0840970451943	19.1071339049505	3.66753198116672
3.09816371182735	-0.0820720932512605	-0.0458049259599250	313.835814670400	-2.35067033808085e-24	64.0216514301820	19.1265391267813	3.67741751210323
0.871044740801045	-0.0824519377595286	-0.0343914362527017	314.273659805375	2.67246371082172e-24	64.0124022780484	19.1633896883010	3.68730304305336
4.69286186167113	-0.0826712606520638	-0.00222596973516152	314.705006580474	-2.20524587389900e-24	63.9933703332168	19.2079027994705	3.69718857399527
-1.62908865625485	-0.0825337124230481	0.0183844384674125	315.144051088068	7.90356709512985e-25	63.9467238942962	19.2584798662069	3.70707410494750
-1.96338136723938	-0.0824937322005435	-0.0108351746049936	315.564648310313	1.46910874613576e-24	63.9008329501564	19.2865415240137	3.71695963589766
3.18169320551755	-0.0825988979712045	-0.00113413061902668	315.985296982566	-4.13781060065857e-24	63.8611258159568	19.3060989050980	3.72684516683881
0.889176155229219	-0.0824602382006289	0.0247410296651787	316.423868514487	6.46342640198504e-24	63.8615736033227	19.3254302688563	3.73673069780080
-1.54395578721447	-0.0822325492236240	0.0165266918454123	316.856587685694	-7.50712584057556e-24	63.8845922369894	19.3254923435604	3.74661622873276
0.810295167915774	-0.0821090979508306	0.0124968671317054	317.291395812593	6.39101272556353e-24	63.8829542760528	19.3269094249396	3.75650175967963
0.333183971254284	-0.0819413620568207	0.0198751922071804	317.726203692384	-2.62476541623761e-24	63.8677261414852	19.3156540419603	3.76638729064465
2.68356594584237	-0.0817033694712370	0.0320779518660032	318.159694245276	-3.56882341150504e-24	63.8676006160920	19.3028415592518	3.77627282156979
-1.69154676443105	-0.0812617004924879	0.0488300659975127	318.595331508032	1.10418312721258e-23	63.8502241427642	19.2942669931625	3.78615835251862
-5.61478024737513	-0.0809991076345702	-0.00376390580194624	319.028560609428	-1.77415948429078e-23	63.8388724434022	19.2592850918910	3.79604388347130
6.30158456281553	-0.0811234535398083	0.000412380821483272	319.464194775981	2.10505616314657e-23	63.8581349679895	19.2088234666993	3.80592941441381
1.43670215904292	-0.0808041907807439	0.0541527219181246	319.896354650441	-1.84580138617277e-23	63.8663379339426	19.1425860289380	3.81581494536011
1.55222342580058	-0.0802781548838979	0.0513691993552232	320.341404738318	8.46694086738867e-24	63.8646313343519	19.0570521411594	3.82570047630881
5.18983268160213	-0.0795552723843707	0.100143306120571	320.793448594913	8.48070067736375e-24	63.8650070382723	18.9593861394918	3.83558600726560
-4.28081835232030	-0.0784593916316317	0.101897402097958	321.219855765253	-2.93711636882046e-23	63.8705642191363	18.8600680368938	3.84547153820334
-1.70300603535879	-0.0776513218126407	0.0650458404239808	321.658197428412	4.86145724399916e-23	63.8440072207146	18.7753902618280	3.85535706914350
-2.75025182255121	-0.0770726237311705	0.0482851814446967	322.106421251826	-5.89249564931500e-23	63.8060904171717	18.7148004458702	3.86524260009751
1.55887416207447	-0.0767060224696330	0.0326410573442831	322.550552861608	5.31399175310213e-23	63.8077864829139	18.6725167455694	3.87512813104617
2.31521831495234	-0.0762156927360135	0.0669392405484319	323.004054831784	-2.67343462448370e-23	63.7818387921340	18.6306207593630	3.88501366198793
-3.62732106559852	-0.0755711091849758	0.0510450783030518	323.435879263717	-1.95555364769445e-23	63.7435021630311	18.5940209007665	3.89489919293154
2.50861820934093	-0.0751507422163751	0.0445046798615634	323.880247926017	7.78557664743252e-23	63.7490315095747	18.5464036004971	3.90478472387919
-1.55305035591415	-0.0746004890986480	0.0578710368385555	324.327071252479	-1.32973914997273e-22	63.7256691580807	18.4729501666599	3.91467025482251
-0.823770256868117	-0.0741448986908418	0.0347864448665300	324.773724840493	1.64662596993117e-22	63.7166437863876	18.4011563387299	3.92455578578045
-0.179239451590847	-0.0737730089552396	0.0409645238228769	325.237543747284	-1.52537978434369e-22	63.7474005959599	18.3232294590841	3.93444131671655
-5.19414883311136	-0.0734844038598776	0.00759029934479029	325.676637261737	8.30361086040857e-23	63.7237148567716	18.2478787252742	3.94432684766155
-0.274368945348322	-0.0736061296898195	-0.0229578131430611	326.135820207158	4.31608777287335e-23	63.6860744081459	18.2089478406400	3.95421237861914
1.04661181749299	-0.0738056994007397	-0.0151808047116186	326.589112903727	-2.05592936924576e-22	63.6727909873988	18.1944706725072	3.96409790954973
3.49947278201763	-0.0738782730338763	0.00508007417817087	327.031499866703	3.63054287591398e-22	63.6638754537795	18.2003213349713	3.97398344050636
1.42027941265279	-0.0736448480083779	0.0380946156642307	327.495655169905	-4.59369878483736e-22	63.6466959204269	18.2218097378804	3.98386897146059
-3.42224607560870	-0.0732995358233071	0.0224103325893191	327.940146154885	4.36659106900532e-22	63.6166336695890	18.2411082939827	3.99375450239513
-0.0467369659993301	-0.0732126069645449	0.00106507061507003	328.384303904377	-2.54555031045288e-22	63.5877813163776	18.2595959275346	4.00364003333557
1.91888603249969	-0.0731505159997374	0.0145880541468818	328.834269972430	-8.88212483005707e-23	63.5667495586342	18.2718344300435	4.01352556428829
1.43052566267826	-0.0729177174537285	0.0310534504482882	329.288390968134	5.40635285848433e-22	63.5540167583402	18.2587654559200	4.02341109525595
1.28577702734512	-0.0725358332460906	0.0451780990417957	329.743595327824	-9.89366504639152e-22	63.5272414544832	18.2248784082038	4.03329662619681
-0.192331703554194	-0.0720395367213000	0.0515245676484632	330.183762701657	1.27941398365899e-21	63.4797372417335	18.1910688944102	4.04318215711854
-0.859422404338968	-0.0715545508066493	0.0443414568418479	330.630352160052	-1.24677691598614e-21	63.4429162904147	18.1421482988166	4.05306768807508
-0.260892922958791	-0.0711431404080819	0.0390274988602673	331.097115427949	7.72066995624285e-22	63.4420262903298	18.0882432578091	4.06295321902409
0.0950577751439280	-0.0707635029811571	0.0373648332603164	331.565918566079	1.60366756781262e-22	63.4316184198001	18.0533082297649	4.07283874996274
2.10226790267960	-0.0703552969929324	0.0478170940888153	332.013176214463	-1.41506412693432e-21	63.3794010065880	18.0253851981149	4.08272428092642
1.31567572625563	-0.0697637061378904	0.0691610185528673	332.451254338380	2.69088280006744e-21	63.3370741746840	18.0249231046871	4.09260981186725
-1.21168288037659	-0.0690584031966862	0.0674548992867591	332.914514425190	-3.55752029068231e-21	63.3227763121332	18.0515959447946	4.10249534280183
-0.404535746674877	-0.0684389110780790	0.0580160525418795	333.373420721565	3.55124712910213e-21	63.3236740771020	18.1133341488272	4.11238087375802
-0.0288068278286661	-0.0678703392378161	0.0561423557797400	333.840236392826	-2.32088856877763e-21	63.3285944265915	18.2235099667631	4.12226640469823
2.47833246755815	-0.0672805357851541	0.0662069059918307	334.304950884291	-2.05820133537564e-22	63.2847777229205	18.3627856280284	4.13215193564926
1.52463332134474	-0.0664726429359842	0.0939176581829931	334.760376350426	3.68448048458867e-21	63.2442406763857	18.5423875530080	4.14203746660466
-4.14050012604070	-0.0655639593347529	0.0777577219601857	335.238302451746	-7.30384086585810e-21	63.2381376914718	18.7304334989709	4.15192299752852
-1.04209038605138	-0.0649790809633553	0.0448204693187690	335.683202688032	9.87587760901553e-21	63.2016494490868	18.9085546418264	4.16180852847886
1.95093701117142	-0.0645049695406910	0.0550974552354432	336.165247162390	-1.00919394521296e-20	63.1676164310587	19.0831366943964	4.17169405944101
0.261878296382408	-0.0638789912864840	0.0671157164506831	336.601701120692	6.92406599268046e-21	63.1337319569196	19.2249416043238	4.18157959036814
-2.49309927726847	-0.0632318038730349	0.0577848643043561	337.042093254878	-9.21987826467345e-23	63.1251951682246	19.3535069574607	4.19146512134476
-4.51624930981532	-0.0628354399577471	0.0177301695474140	337.537373055350	-9.53675294883121e-21	63.1442450857496	19.4751082849542	4.20135065229404
0.854056022305463	-0.0628129803458108	-0.00368416731933004	337.954515479597	1.97828447991964e-20	63.1372460171264	19.5627896277870	4.21123618321305
0.0573525759061391	-0.0627685945039491	0.0110746468563711	338.471202659270	-2.73714631685287e-20	63.1093754664219	19.6532990605695	4.22112171417617
-2.26554272902294	-0.0627384333197910	-0.00949494410171670	338.888488607480	2.86166210334110e-20	63.0539107536850	19.7655231056336	4.23100724512121
4.42627959449741	-0.0628330077989896	0.00277465469414941	339.372570564795	-2.05223377542525e-20	63.0166139272294	19.8627124822679	4.24089277607269
-0.604239343115342	-0.0626117384502928	0.0323622386281358	339.857999224278	2.09248399248309e-21	62.9925002699234	19.9590789336145	4.25077830701577
-3.13338985911182	-0.0624188836379253	0.00192951265381516	340.246960412192	2.45170828587477e-20	62.9390209607356	20.0592487009893	4.26066383795371
-0.226244097173289	-0.0624844309361482	-0.00966073291550697	340.833039005765	-5.34642373290160e-20	62.8930709548101	20.1409647790970	4.27054936890908
-2.26433685581471	-0.0626333457475997	-0.0241598516620195	341.147961099802	7.57380309345328e-20	62.8881916722093	20.2189152513225	4.28043489983956
1.03801320525089	-0.0629424048000397	-0.0314917577970643	341.744964427227	-8.09755873608238e-20	62.8587323038040	20.2859136906496	4.29032043079547
-1.29741708053318	-0.0632135283072484	-0.0270961051298470	342.141304141554	6.04794633658171e-20	62.7891261326328	20.3476294400195	4.30020596174307
-1.06829150092979	-0.0635838364566012	-0.0465100406794432	342.555114741857	-1.08834923611300e-20	62.7477065100227	20.4243364459072	4.31009149269031
1.11674605129852	-0.0640417197401834	-0.0411659258044245	343.214635449056	-6.25313643261264e-20	62.6951724657491	20.5026669875445	4.31997702363889
0.164664494550567	-0.0644248662523431	-0.0374307707864515	343.343923542471	1.44153402195732e-19	62.6129834544982	20.5853268033471	4.32986255456767
1.15437610019859	-0.0647589004701276	-0.0271398693075116	344.218938227029	-2.09228607331165e-19	62.5456783287391	20.6598959661417	4.33974808553229
-4.68096580019466	-0.0650576058296785	-0.0431376822960850	344.310896640726	2.28674879836939e-19	62.5173452898215	20.7114889410902	4.34963361647743
-1.21046506359908	-0.0657268824060538	-0.0845215815397478	345.004999265400	-1.77333696067532e-19	62.4845002848019	20.7481079781629	4.35951914742471
2.78355265107500	-0.0665132563035994	-0.0657123682846491	345.573313473444	4.42122202225673e-20	62.4354941274918	20.7638529031591	4.36940467835692
-0.842229632715583	-0.0671038946815222	-0.0592332006115244	345.519146160191	1.58001497677892e-19	62.3931579408837	20.7675022345685	4.37929020930440
1.96736547377446	-0.0676989715025868	-0.0543052571759829	346.898433470940	-3.87717480195304e-19	62.3217693196104	20.7579640188928	4.38917574026446
-2.11044372941178	-0.0681779943340818	-0.0488927830691846	346.208962777029	5.77051021687551e-19	62.2700955363438	20.7461956748454	4.39906127120215
-2.61975046672947	-0.0688262520509901	-0.0814936974622541	347.804030243723	-6.44529990235624e-19	62.2346078464102	20.7493207670816	4.40894680214846
-0.0827061374336122	-0.0697097500180868	-0.0907625835540931	347.616459000129	5.17619487727875e-19	62.1799879747991	20.7482325096580	4.41883233308435
0.393791885472913	-0.0706263846412809	-0.0920154538852045	347.863236927608	-1.61289733359661e-19	62.1112932082164	20.7568264012001	4.42871786405439
1.67593339569032	-0.0714859624435785	-0.0773748809644587	349.736573623120	-3.94753368202231e-19	62.0339075943952	20.7585369072313	4.43860339501017
-1.37393003552630	-0.0722305477602586	-0.0772058314527802	347.681103221844	1.04008296624761e-18	62.0151679550351	20.7383037709565	4.44848892593021
0.952896073488636	-0.0730490356131755	-0.0820938977345763	351.390018769231	-1.58886168938194e-18	62.0037348425649	20.7213183353965	4.45837445688740
1.05759333756309	-0.0738068023277736	-0.0696989421298653	348.781308285871	1.81324105932459e-18	61.9539068736489	20.6932206044917	4.46825998783629
3.89872993663637	-0.0744207467090768	-0.0478610200438242	351.034316810677	-1.50473099943367e-18	61.8836886691726	20.6578946317790	4.47814551877752
-0.170914598818625	-0.0747142192890363	-0.0178628748600468	352.003723341043	5.53751358464395e-19	61.8434048821583	20.6298110652445	4.48803104971719
-3.69105425829196	-0.0750255967400399	-0.0508163088436466	349.205991323837	9.72638790292010e-19	61.8377966645901	20.5986402610109	4.49791658065619
1.99666090227811	-0.0756014740325102	-0.0537601196809766	355.589736436240	-2.78230873194129e-18	61.7904390505016	20.5613720597041	4.50780211160923
-2.33600622704308	-0.0761007618131508	-0.0545533392625272	347.855714775382	4.36743884721524e-18	61.7433342397569	20.5287973605129	4.51768764257281
3.11998223706039	-0.0767126024425340	-0.0576042129007128	358.470371065028	-5.09189320106360e-18	61.7023954794746	20.4921996499556	4.52757317351728
-0.972733407298176	-0.0771200381175333	-0.0312717564601968	350.984891120475	4.35809620620590e-18	61.6824671768552	20.4523897031659	4.53745870445500
-3.56904827866145	-0.0776095873748553	-0.0713676608829423	355.218189353926	-1.82819295832145e-18	61.6597481602914	20.4282434776905	4.54734423542049
2.85972584666820	-0.0783555157808494	-0.0659820434047026	360.646774561868	-2.35460807074345e-18	61.5890267445636	20.4057335173750	4.55722976634300
-1.86710067803132	-0.0789485929462615	-0.0617907463177334	341.693986255587	7.42057289156323e-18	61.5670866365086	20.3984373048391	4.56711529727755
3.24074443712932	-0.0796060080721625	-0.0600556571508987	388.632247797501	-1.19846105550479e-17	61.5381296023096	20.4171776429607	4.57700082824526
-0.384736071002488	-0.0800415046400453	-0.0337005564795782	216.149201923603	1.42736309060580e-17	61.4729812464559	20.4345509836593	4.58688635920035
-3.37031612008501	-0.0804996765173881	-0.0629289525314301	-20.3854121214166	-1.25793937900122e-17	61.4630483269918	20.4480668855176	4.59677189015109
-2.68051895920589	-0.0812601306346533	-0.0877702212372036	3.04568642666695	5.87235349166365e-18	61.4197323722198	20.4500965343291	4.60665742107852
-1.91637732559907	-0.0823000275160516	-0.119383067497236	4.00930938561687	5.56948288833621e-18	61.3464318683516	20.4328110589063	4.61654295201687
3.27694825214820	-0.0834704258136701	-0.105075117043098	-5.76510537033349	-1.97269184633784e-17	61.3286060305630	20.3957199191234	4.62642848297533
-2.61858279250224	-0.0844421638073277	-0.100307910823224	8.55007309772543	3.28293327789984e-17	61.3032958541202	20.3484662898438	4.63631401392109
0.929341425625097	-0.0855600294985451	-0.116357636003064	-4.21226476185227	-3.99427545059186e-17	61.2778703425253	20.3082814073268	4.64619954486376
-1.92981299900363	-0.0866655947257033	-0.110159019269175	7.45363697231857	3.61961369300239e-17	61.2595057456029	20.2775459565371	4.65608507581824
0.971843899841791	-0.0879073928395026	-0.133445557392197	1.65802824954564	-1.84823547252121e-17	61.2011103602181	20.2794001842218	4.66597060676229
7.57849983612976	-0.0889977965924103	-0.0723294289939074	4.73294405842417	-1.27590258080030e-17	61.1383678790086	20.3014324454487	4.67585613771024
-5.02900450079168	-0.0895438325599641	-0.0598129745393632	5.68384470404122	5.22573345506841e-17	61.0837350555585	20.3199005490245	4.68574166865110
-0.370583078406862	-0.0903955193136221	-0.101482012262081	3.31905444953578	-8.97682742196119e-17	61.0370364724985	20.3518230699749	4.69562719959358
1.28008181770295	-0.0913382568653492	-0.0847236357199251	7.86179762463363	1.11584518843140e-16	61.0153348653105	20.3736195223257	4.70551273054718
2.78485377196636	-0.0921468485454655	-0.0744904274063514	4.36247211266583	-1.03848966104399e-16	60.9939438943552	20.3786102575753	4.71539826149669
4.32306799346161	-0.0926686007787757	-0.0268191381399899	7.74827609093133	5.72606315665064e-17	60.9347308872855	20.3781718129629	4.72528379244084
-1.38099051919607	-0.0928419471609692	-0.0182756338361611	6.84110322211350	2.78818261843238e-17	60.8578200662393	20.3736236594850	4.73516932339426
1.01611780785215	-0.0930531281525721	-0.0189497080980564	7.27665324112346	-1.37897139878690e-16	60.8045547719091	20.3749070875522	4.74505485434927
-3.56463079692452	-0.0932560603409511	-0.0303331840554356	8.81167605998973	2.45010522524997e-16	60.7737332478678	20.3728382130908	4.75494038528828
2.01402118270957	-0.0936989167545384	-0.0481053096587281	7.80791058665710	-3.11202839274081e-16	60.7267867624638	20.3823473091721	4.76482591622009
2.84392587311410	-0.0939964895021528	-0.0101710168969721	9.74753546652000	2.97141645239623e-16	60.6672902520475	20.4014146829415	4.77471144716507
0.0771624506350103	-0.0940437973314901	-0.00431230019656896	9.17622456291689	-1.75179033782246e-16	60.6505381784804	20.4160650002215	4.78459697811447
1.71169268378063	-0.0940285185043632	0.0107683040428329	10.2044485799961	-5.64085174007196e-17	60.6335639775084	20.4390788658350	4.79448250906574
-2.50610731308865	-0.0939178128880713	0.00341742448893654	10.6699771962235	3.62333747433168e-16	60.5897368906609	20.4714536943641	4.80436804001104
3.03755246154595	-0.0939464597573292	0.000955077430338864	10.8129726547801	-6.67455560429454e-16	60.5596269267068	20.5106604226754	4.81425357094597
2.60562677287416	-0.0937401139051031	0.0393422111840758	11.8412239620284	8.66493966492402e-16	60.5357523348016	20.5506762366574	4.82413910189862
-2.10889297420405	-0.0933060380947877	0.0394803745913772	11.8009713467212	-8.48044466253597e-16	60.4885355674105	20.6006034481958	4.83402463286293
-4.35645651516564	-0.0930634250209419	0.00511666831724949	12.6801955795289	5.30419550686725e-16	60.4172509681479	20.6549092248106	4.84391016380595
0.434161639334915	-0.0931925250324869	-0.0227811384789724	12.9650348641230	9.82240010214324e-17	60.3937432880327	20.6990547390651	4.85379569474793
5.39339368535557	-0.0932707040587935	0.0159267148213171	13.4681549510647	-9.47540095297575e-16	60.3625898851661	20.7461993889449	4.86368122570179
0.355267004153953	-0.0929138020997657	0.0463048208859787	14.0737697593027	1.81470657473880e-15	60.2855355649041	20.7739401596914	4.87356675663785
-0.204109903490602	-0.0924640793285047	0.0431434107406680	14.3743248461501	-2.40866379019974e-15	60.2540540114937	20.7856506577839	4.88345228757681
-1.49803891551133	-0.0920539239051780	0.0364126699710991	15.0479351369959	2.41451598433827e-15	60.2336294915592	20.8088081040057	4.89333781853515
0.678378092157741	-0.0917550378060930	0.0272433661072108	15.3944300305321	-1.59219982206303e-15	60.1767128328384	20.8093087734477	4.90322334947535
1.20421262219044	-0.0914052738320303	0.0436361982773518	15.9482083776964	-1.10649114429944e-16	60.0788954434142	20.7944448935531	4.91310888043026
-0.245017374906709	-0.0909590714745636	0.0427985433310013	16.4124724355501	2.46470832403779e-15	60.0119304347685	20.7859468208263	4.92299441138755
2.46040260260384	-0.0904850486109566	0.0571786409065436	16.8605502426306	-4.92383010429395e-15	59.9644574527249	20.7549626365868	4.93287994231306
-2.07446690367129	-0.0898479821881522	0.0619800685685595	17.4136587772577	6.68466064354148e-15	59.8874414998623	20.6997681484558	4.94276547325893
-0.957874638132960	-0.0893545308582802	0.0388727517966580	17.8319579314848	-6.85886434428416e-15	59.8097590019928	20.6311448014127	4.95265100420930
1.51973330283054	-0.0889492338280671	0.0464209932833544	18.3560741874871	4.74429203014835e-15	59.7145168729889	20.5449996085270	4.96253653515479
1.14459330092335	-0.0884192324338033	0.0588316910401988	18.8092624758776	-1.41867527008333e-16	59.6542319222357	20.4508511791684	4.97242206612448
0.00148824389495666	-0.0877769604610629	0.0678358817270369	19.3035199938916	-6.37230331046088e-15	59.5803454993608	20.3760912936922	4.98230759705421
-2.14302044759377	-0.0871510153287196	0.0534254618170051	19.8020112256112	1.33313251286639e-14	59.5159311040223	20.3142099176087	4.99219312798880
0.540115622937722	-0.0866852841490269	0.0446711020610672	20.2663941239093	-1.85215213798305e-14	59.4557863931057	20.2692869125778	5.00207865894618
-1.08920360462778	-0.0862139623089720	0.0466038917838578	20.7748964005017	1.94416089261280e-14	59.3033652211232	20.2546178660255	5.01196418988741
-2.19217550468700	-0.0858435560142565	0.0255726293951194	21.2548707857653	-1.40466650862754e-14	59.2326758045519	20.2367563156793	5.02184972084738
-0.527261368743459	-0.0856644036955994	0.0132782444056280	21.7611160385948	1.63625672646445e-15	59.2065728611657	20.2222270322155	5.03173525178698
-1.40522625957295	-0.0855666979563877	0.00457719161750389	22.2438033573797	1.63604110788905e-14	59.1081484210765	20.2049996637544	5.04162078271851
-0.129473486434652	-0.0855876599484219	-0.00662345333702584	22.7220822049593	-3.60140835636709e-14	59.0407364831042	20.1742610834293	5.05150631368614
2.81586816686213	-0.0856045117016425	0.00837909563534922	23.2286882372445	5.12350701903298e-14	59.0140104401610	20.1493968895039	5.06139184463395
2.15359487288507	-0.0853754141099640	0.0362102394038683	23.7141103428592	-5.49934653699954e-14	58.9663664889088	20.1161015765804	5.07127737558120
-0.00730229734874718	-0.0849410635601010	0.0470664053165884	24.1910526255895	4.13566962913855e-14	58.8748124754509	20.1035413697501	5.08116290652633
-2.41881571928674	-0.0845119019300054	0.0346131451319542	24.6853714376701	-7.97436266464126e-15	58.7902888230329	20.1063574523948	5.09104843746711
-1.52048985050242	-0.0842950825902241	0.0102415676049250	25.1861256311233	-4.16633058720680e-14	58.7287643673649	20.1056732074927	5.10093396840227
2.47883548147823	-0.0842011965039495	0.0153984492732888	25.6788295704001	9.70618652932463e-14	58.6685044440349	20.1164537010980	5.11081949934684
4.26835789935866	-0.0838804296378013	0.0517833294453127	26.1780371693323	-1.41497368999248e-13	58.5993757740024	20.1149560147157	5.12070503030949
1.50982200506873	-0.0831723549609548	0.0851414553435511	26.6730741884576	1.55247467317470e-13	58.5270992387655	20.1046636316318	5.13059056125175
-0.659764995848565	-0.0823135825446851	0.0826357885285723	27.1697875254067	-1.21161756613068e-13	58.5005555773356	20.0852127412530	5.14047609218489
2.21862269254798	-0.0814575974415398	0.0942533570888299	27.6673817214459	3.16021780231416e-14	58.4775221039828	20.0615669494496	5.15036162315225
-5.79419026667532	-0.0805029409567848	0.0822364797619922	28.1612690723802	1.05079307367662e-13	58.4154535278588	20.0400361752250	5.16024715409340
-1.52325121077232	-0.0800034091753803	0.0250740398690481	28.6618800040797	-2.60941235099373e-13	58.3559319650548	20.0323056237450	5.17013268501811
6.65531469929124	-0.0796098652587936	0.0683654920727634	29.1527055803736	3.90134504587771e-13	58.2872693936828	20.0506593060631	5.18001821598402
-2.75754630011881	-0.0787427730979160	0.0877138898760674	29.6556475585155	-4.37424833613819e-13	58.2320976763130	20.0734454571102	5.18990374691407
1.40346016481707	-0.0779910251818280	0.0707613593871798	30.1459820655324	3.53393174452332e-13	58.1696473668306	20.1056468421985	5.19978927788616
-0.0438928445696180	-0.0771747799775188	0.0895434406142650	30.6460063573819	-1.13788576170528e-13	58.1329354671409	20.1323118541357	5.20967480883803
0.315973434283693	-0.0763397120520810	0.0780189465395175	31.1726416570787	-2.61942632947927e-13	58.1621256996420	20.1492638101748	5.21956033976648
2.37312315000002	-0.0754444809699263	0.105259098282709	31.6575849877869	6.99658354627333e-13	58.1274390271619	20.1572121490255	5.22944587073555
-6.79107395034701	-0.0744429765049990	0.0783112024647021	32.1688122999472	-1.07388438278011e-12	58.0808237719680	20.1524793404757	5.23933140166125
0.426638762357938	-0.0739399643583253	0.0355333729484696	32.6854352957743	1.23019664041607e-12	58.0747660108605	20.1689114237910	5.24921693260967
1.39580255209268	-0.0734710995839825	0.0595871004291361	33.1763382057308	-1.02662127089824e-12	58.0432126767608	20.1950274016161	5.25910246355885
-0.980123388665968	-0.0728943447058587	0.0512770444799178	33.6743368507844	3.87509873238300e-13	57.9908646318232	20.2193099197384	5.26898799450232
4.45916495810347	-0.0723271517679907	0.0721333327512346	34.1679501813700	6.43592314100935e-13	57.9671785645026	20.2531146942997	5.27887352545187
-0.263115557652595	-0.0714244429585140	0.0998826929093685	34.6891591688989	-1.87067833250534e-12	57.9660225012009	20.2862327221832	5.28875905638461
-3.29481644326929	-0.0705216711422424	0.0756762302080876	35.1909954401407	2.95098860457215e-12	57.9387661343200	20.3043602188863	5.29864458735628
-1.90720196828483	-0.0699131082930456	0.0483533694263145	35.6830137269727	-3.45351041587285e-12	57.9388875633457	20.3003493022876	5.30853011828119
1.88089861106305	-0.0694717819254218	0.0464415935195260	36.1805989461401	2.97151355561545e-12	57.9269253774988	20.2826465341757	5.31841564922377
1.44299932442083	-0.0688785269658550	0.0716167984837750	36.6813620095317	-1.27228497693333e-12	57.8914103131428	20.2526273075972	5.32830118020762
-4.83020606131179	-0.0682011237921854	0.0528410259821131	37.2114805180465	-1.55238551393398e-12	57.9051103738632	20.2237028815483	5.33818671112968
-3.96358967058219	-0.0679338348374956	0.00231216406292177	37.7242231878929	4.98642810878942e-12	57.9202651106772	20.2059408757195	5.34807224207617
0.000259715185431061	-0.0680393515831240	-0.0166599264684383	38.2278972913746	-8.09527095908040e-12	57.9118983984535	20.1892187027788	5.35795777301285
0.391086744470349	-0.0681747144408485	-0.00966000704268830	38.7355257556816	9.67791185316710e-12	57.9056467945852	20.1756120616907	5.36784330395734
-2.96625564841894	-0.0683124306682270	-0.0239910148238459	39.2477183600317	-8.57219056506122e-12	57.9241750922298	20.1530015142511	5.37772883492638
0.728463567284265	-0.0686725823584465	-0.0414372247511383	39.7710742961495	4.07026713610246e-12	57.9571490568072	20.1166760422043	5.38761436585409
1.31947827330022	-0.0689908487518835	-0.0211192013253060	40.2960541366349	3.65400012123908e-12	57.9611202958468	20.0667426210256	5.39749989681310
-2.18213718331821	-0.0692254258410623	-0.0323659880264096	40.8013753806840	-1.32479682493999e-11	57.9146508896288	19.9998371431056	5.40738542774896
3.60824913855469	-0.0695721516877160	-0.0263246665360341	41.2913303622989	2.21683445036902e-11	57.8855384175978	19.9064553228345	5.41727095867517
-0.876059934143199	-0.0696700881665467	-0.00134072623530465	41.8115467279749	-2.70740742499307e-11	57.8979142131444	19.7903850259212	5.42715648966112
-4.05649619687820	-0.0698374317812237	-0.0375931710621349	42.3363697066457	2.46526716134696e-11	57.8755553753800	19.6903242270279	5.43704202059293
-1.33297872757884	-0.0703496553560466	-0.0597829665553616	42.8537816588886	-1.27712012803033e-11	57.8590329400520	19.5927870303898	5.44692755152707
-1.06091159260894	-0.0710378167649268	-0.0781630556466796	43.3783600693644	-8.31258871371815e-12	57.8711983053708	19.4988255204520	5.45681308249974
6.04354197153252	-0.0717392850516219	-0.0489270884075742	43.8975985885879	3.50712370075650e-11	57.8558357912805	19.4212505993022	5.46669861342784
-4.58020720300375	-0.0720285653765494	-0.0279827689614053	44.4196830812959	-6.05974345399494e-11	57.8378401085480	19.3470899078470	5.47658414438011
-4.02372994482365	-0.0726607760069021	-0.0975109465370678	44.9415716034803	7.56118992845947e-11	57.8341483756447	19.2918380118708	5.48646967532515
5.37398635279048	-0.0735958775561208	-0.0722712209582857	45.4615154955123	-7.06951170374182e-11	57.8087993595150	19.2402696262157	5.49635520626843
-6.91935742237888	-0.0742351161067192	-0.0781867295405453	45.9844501955735	3.94706720857785e-11	57.7674435024824	19.1939495928769	5.50624073724426
0.0503601856725132	-0.0753491473938877	-0.131691926181076	46.5043617896954	1.79696437756656e-11	57.7527346409204	19.1636060556122	5.51612626816364
2.44125610222725	-0.0765162477347584	-0.0976170072801519	47.0264009304168	-9.24792356102808e-11	57.7552002118083	19.1357489890777	5.52601179910444
-4.17929860839625	-0.0775363775194422	-0.118691070617090	47.5479787479864	1.65337761065772e-10	57.7276135411079	19.1282453729392	5.53589733006533
5.72122604201910	-0.0787926592650738	-0.114602599011238	48.0676997156206	-2.10815276137216e-10	57.7031929338008	19.1290576230808	5.54578286099475
2.53373765860244	-0.0796192236779569	-0.0565931063378699	48.5915569120800	2.02185422963074e-10	57.6670753537026	19.1306077527541	5.55566839196366
-3.81977085868272	-0.0802175931241767	-0.0741993593108125	49.1096619746233	-1.20515349936049e-10	57.5854654905409	19.1487299046793	5.56555392290369
0.372418515992318	-0.0810892827710314	-0.0923839268193343	49.6341677494437	-3.56672110587475e-11	57.5480351608871	19.1535517331355	5.57543945385285
