ddx	x	dx	AZ	TQ	B	V t
9.02992988058221	0.00424217857444566	-0.0166327532507271	299.266542912701	3493.44834759495	9.26987757314884	17.9391176788102	0.593131857212946
-8.75304135656582	0.00420294330168585	-0.0239195195492584	301.713569073809	3508.74286820281	9.28413047280396	17.9505149408414	0.603017388487667
6.55674840614059	0.00365378184435574	-0.0579842075392626	303.501864525686	3523.77453257501	9.29671698943642	17.9663930825423	0.612902917286822
7.16389308309430	0.00359819583296669	0.0479131524401061	306.365485800934	3534.65444379505	9.31543343641377	17.9783502991809	0.622788451147540
-12.2829576342568	0.00406196591524734	0.0105408496155543	307.889340091182	3538.00061863138	9.34698220051469	17.9932605838528	0.632673979348964
-6.96246790211061	0.00355638574383623	-0.101394187400789	310.657008906558	3533.41265884744	9.37992841932198	18.0301633668291	0.642559512250498
-5.12121442124571	0.00230184377054468	-0.146523225464585	312.747313491572	3523.13830103341	9.40643621276841	18.0654965779175	0.652445042281347
-4.98538998918532	0.000501770859522156	-0.214492380012706	314.509019011113	3509.79092126552	9.43203727637446	18.0953424297418	0.662330573177789
14.5769820896515	-0.00157667072989060	-0.166235599811780	317.976365913077	3495.65214294665	9.45827706910122	18.1315627798991	0.672216104848296
1.73118754727588	-0.00252308982989878	-0.0455871824205560	318.413085166281	3483.68040066360	9.47747026822121	18.1539731783608	0.682101634767614
-14.1477403782082	-0.00333565692832237	-0.145332920926336	322.626602356474	3476.83422550392	9.49473041010466	18.1543514844526	0.691987166709504
7.50740158805693	-0.00516667911579857	-0.181597552252752	323.256562029935	3475.78443943948	9.51298322642385	18.1445585427862	0.701872696928955
0.816267477675909	-0.00656239588336661	-0.110327844059005	325.870387717393	3478.28942368246	9.52112102046031	18.1281260523404	0.711758228230942
-7.13453541211741	-0.00786402278599667	-0.163581655236460	329.386071133329	3481.40498898465	9.52742460956658	18.1094410138484	0.721643759172422
-0.722246126493958	-0.00974362398025669	-0.200941995728709	328.390782754635	3483.91190222198	9.54323613849667	18.1018939780587	0.731529289874477
4.75711044126311	-0.0117230559445195	-0.186282922493982	335.322336675167	3485.75723092591	9.56181396946555	18.1077180860830	0.741414821185209
11.3671684484099	-0.0131897976480183	-0.0948954370790654	332.359335964833	3486.65879140578	9.58002744261905	18.1216494671584	0.751300351770831
-1.53027229420224	-0.0137233582414874	-0.0346702826846237	338.870218767115	3486.52394076727	9.60483848610770	18.1429955510795	0.761185882986302
-2.92767398426243	-0.0142944140158057	-0.0820025621322636	338.838567241163	3485.86234150634	9.63567829194721	18.1643470712028	0.771071413795778
9.69303450146344	-0.0150138035563289	-0.0392539089059849	339.918936474583	3485.31575975648	9.66482981975181	18.1782006098033	0.780956944750154
0.824492322986336	-0.0149902010801325	0.0278405708306935	349.563995171126	3485.90110488169	9.69284276459854	18.1926827815635	0.790842475780392
-0.128182644784707	-0.0147983309289492	0.00884013520817319	338.772561043804	3488.49166250174	9.72150470417184	18.2019867589508	0.800728006599768
7.39693911322722	-0.0145188706961756	0.0613062611789336	359.942769236059	3492.35661766625	9.74829978883843	18.2032889057203	0.810613537679912
-11.4100461634229	-0.0137807695341649	0.0528634843747288	338.795025793923	3496.47718044109	9.77311773891737	18.2203453650128	0.820499068522356
-8.85480414076185	-0.0139701013513858	-0.0863496161646766	366.411477508624	3501.87990927137	9.79187922599700	18.2529410556005	0.830384599521410
11.0677001435698	-0.0148669997116830	-0.0576601590775475	341.325158731330	3510.71300089540	9.81071865901752	18.2868270191064	0.840270130465034
0.582245264260455	-0.0149796613998176	0.0155675946388173	69.8071233597925	3523.96074672916	9.84093089501365	18.3217353014792	0.850155661379437
0.382351269090006	-0.0149026703686560	0.000171261237285581	-25.1905941266385	3540.76149305390	9.86187597773516	18.3520809870826	0.860041192373434
2.35108617865640	-0.0147758894513323	0.0287762454403893	21.5672827583968	3559.04197557557	9.86224513268497	18.3746915071591	0.869926723273322
-0.314201540794601	-0.0144736531246134	0.0262879153552515	-3.97051653767688	3576.08792410219	9.86802884271788	18.3928514581900	0.879812254255653
6.29234400375108	-0.0140832095900712	0.0643678388524499	14.1707224965247	3588.60751810674	9.87963620294472	18.3989105663560	0.889697785184946
-1.45561164833161	-0.0132441856165532	0.0884471593608522	9.76031817487595	3594.15408513696	9.88252709612507	18.3859849856548	0.899583316132967
11.1553467961558	-0.0123109616650372	0.121407937300711	12.1189077271688	3591.78116275186	9.88594607197943	18.3746005314321	0.909468847087879
-2.54243520195843	-0.0105219498672057	0.213175228729876	19.5683862480365	3581.57098748140	9.89130358551810	18.3896334726705	0.919354378020538
-23.4571868489488	-0.00909888698823005	0.0331436831045491	15.2740117780947	3565.82825651661	9.88756090508746	18.4071556838942	0.929239908983200
13.9531095244609	-0.00939568135320364	-0.0250603543868032	23.9836677019290	3548.46868368489	9.87351436175978	18.4227134491776	0.939125439915509
5.92004755863440	-0.00880091595211055	0.128114741412260	20.7571661969615	3532.96442835907	9.85556305383569	18.4523611994111	0.949010970869857
-4.94210515568741	-0.00760646264173391	0.0919804866476480	26.3577313423193	3521.36011081783	9.84002859744843	18.4693884265112	0.958896501816008
1.48202556265231	-0.00671197629075379	0.100010028954251	27.5533901320236	3514.19043151256	9.82674082769258	18.4700372617427	0.968782032759575
-16.6779233725240	-0.00596988985103328	0.0147474143647559	28.7598467564171	3511.78149121601	9.81484999945769	18.4729161489010	0.978667563710412
2.58290230524609	-0.00648160627440913	-0.0822037353643198	33.1937209065865	3514.49303050378	9.81092504925648	18.4655177380202	0.988553094648756
6.33082621762977	-0.00691717538557197	0.000959077472148273	32.8390105054199	3521.71370569524	9.81705593850844	18.4475508756049	0.998438625597929
-3.69464768972207	-0.00685139155851939	-0.00599081924880776	37.2133340027360	3531.98755826734	9.83481701228459	18.4440805532113	1.00832415654538
4.73351614529426	-0.00694570069732537	0.00310173427197867	38.1318749529321	3543.72877039115	9.86243716841476	18.4494770162617	1.01820968749661
-4.33794844587420	-0.00676758946720309	0.0160073811611952	40.7856606315582	3555.30471859129	9.89731358187291	18.4629605192284	1.02809521844139
-6.57090877777379	-0.00693889675483815	-0.0538095340482958	43.3380835032347	3565.01252897640	9.94601846940975	18.4956913626000	1.03798074938411
2.55340907249699	-0.00767559788379628	-0.0781859278729170	44.7386878638362	3571.22096492836	9.99731049488334	18.5333274347456	1.04786628033507
10.9844489941565	-0.00814802030028319	-0.00129014416227055	47.8703924119950	3572.71567334153	10.0411751475714	18.5708094066214	1.05775181127603
0.199302917083706	-0.00771880387044265	0.0678635916750377	49.3457867890069	3569.13204344133	10.0897876060762	18.5936472308214	1.06763734222519
-1.54389976322176	-0.00716783257246966	0.0397961600836803	52.0924651573806	3560.44458529099	10.1403080180099	18.6022973409160	1.07752287317346
-3.64960781248588	-0.00676523746199051	0.0380342172227351	54.1221976669301	3547.65790624095	10.1817210045811	18.6172590826496	1.08740840411209
-12.6452815436153	-0.00684637415453113	-0.0720443960561916	56.2226687486344	3534.13935884867	10.2140944282202	18.6109820427481	1.09729393506230
17.8238841633656	-0.00774849245318159	-0.0534256075664574	58.7447083877743	3523.75241215236	10.2471414498238	18.5953512385877	1.10717946600756
1.32109534656756	-0.00735834147325749	0.102051378041882	60.6599965754967	3518.53285459757	10.2820733813999	18.6001671554118	1.11706499695520
-20.1713812089843	-0.00688741391144869	-0.0462039957663225	63.1730999890189	3518.74778432930	10.3117694252581	18.6107743114333	1.12695052790897
9.76054818199635	-0.00789725878865066	-0.101722743253043	65.2234960293591	3523.10692803497	10.3426210197577	18.6283342927617	1.13683605885584
2.79546366133468	-0.00833838395029335	-6.07707516947329e-05	67.5346510635126	3528.54664909276	10.3712625194397	18.6417688393136	1.14672158979957
-6.97112847227086	-0.00850565601117262	-0.0506670583349868	69.8071290497818	3531.53111590641	10.3959620190764	18.6471989606065	1.15660712074799
11.2854253723676	-0.00909354166409751	-0.0346729195462494	71.9463196389030	3530.20046757122	10.4218448645782	18.6493997878210	1.16649265169524
9.87577122488127	-0.00874031500417810	0.103232743524699	74.2911549589500	3524.25960655129	10.4439882733805	18.6423024829571	1.17637818263877
-14.6374973520904	-0.00763419941584978	0.0747728712036403	76.4372334894371	3514.08211496724	10.4708457583962	18.6287047091304	1.18626371358686
-5.47631112268701	-0.00765446055727301	-0.0623465666259519	78.7430994972620	3501.68097756418	10.5040945198476	18.6059939948704	1.19614924453212
8.84006084529071	-0.00817682219834658	-0.0169289267660389	80.9181571194072	3489.81370525059	10.5359884713253	18.5918725322458	1.20603477547363
-1.03919477702564	-0.00807545853823491	0.0185121115960528	83.1009435408536	3479.16767868349	10.5720736137341	18.5849326705090	1.21592030642624
5.05744570003575	-0.00787290733589863	0.0342500382720384	85.3154257643670	3468.08190758019	10.6104870687017	18.5742720101378	1.22580583736818
-6.72763585548051	-0.00737637245288794	0.0437334050071104	87.4604841208747	3454.86309785296	10.6475898672562	18.5748803171108	1.23569136831177
-3.92804387644004	-0.00740119454840613	-0.0438797907352145	89.6772981716856	3440.51589679111	10.6894309898959	18.5730876771901	1.24557689926165
7.71152840887252	-0.00771559408740682	0.00232165578754439	91.8885300006660	3428.08852898761	10.7432142194413	18.5676906173661	1.25546243020780
-7.76332197465181	-0.00756462854495620	-0.000838507685375823	94.1687728785174	3420.35145555964	10.7980541994902	18.5668560148685	1.26534796115796
5.21208434448587	-0.00786917718654347	-0.0362907726474708	96.3724634624494	3419.41632858910	10.8392853085867	18.5592385673236	1.27523349210116
6.42974754530894	-0.00778894829681029	0.0542340290504001	98.5455311890105	3425.29947556962	10.8780492065063	18.5473188801738	1.28511902305063
-6.26590255997286	-0.00720089635612256	0.0408354057467131	100.740168264452	3435.01620820439	10.9176373088354	18.5319257435480	1.29500455400047
-0.459433410445289	-0.00704350184085608	0.00151868040785468	102.929240246421	3444.64154076246	10.9529407299839	18.5255408261885	1.30489008494599
1.36534817988476	-0.00699184772074186	0.0114811257396417	105.171282105685	3451.61426933223	10.9909209253679	18.5214448699358	1.31477561588490
0.135098254421916	-0.00681802915016253	0.0214464641429274	107.387276217937	3454.76064200044	11.0298490229804	18.5074858080417	1.32466114683058
-2.99104642298558	-0.00666097488834969	0.00414084240469847	109.612862572990	3453.24588671743	11.0637861024631	18.5075591198266	1.33454667778495
3.13061563513736	-0.00670586119275131	-0.00231378727240856	111.839790898677	3447.53440004302	11.0926109711965	18.5039107317983	1.34443220872828
5.75085280534279	-0.00647577809561234	0.0527675375916520	114.061617782868	3439.59425142696	11.1205009283364	18.4928903242675	1.35431773967581
1.54322883572518	-0.00573464280404064	0.0880639251637361	116.270097852476	3431.38338980430	11.1458847420368	18.4970397747416	1.36420327062403
-1.45423732331858	-0.00481678033652928	0.0908707723432150	118.430482250454	3424.04644817381	11.1625461130029	18.4924562024220	1.37408880156792
-7.53419061905294	-0.00408597933129682	0.0445471642829484	120.607544428491	3417.85853087061	11.1772230990562	18.4810728391542	1.38397433251499
-3.32722805831802	-0.00400987329620806	-0.0221114830366219	122.814825030426	3413.56847876262	11.1917429732557	18.4801314919583	1.39385986345312
5.30622356493465	-0.00422163852401753	-0.00515276629404244	125.050809038676	3412.78733460528	11.1974411392520	18.4840184483585	1.40374539441065
1.40704548248941	-0.00402797447299339	0.0367883948099375	127.288073686938	3416.68178349486	11.1949378351714	18.4927795566449	1.41363092536131
-1.80560429046160	-0.00367993113946005	0.0273518413172185	129.510965779408	3425.39721918287	11.1914590634068	18.5041081917194	1.42351645629490
-0.0295270272934552	-0.00346315913993999	0.0193343908905896	131.710958601721	3437.80672671725	11.1905984662857	18.5089087267710	1.43340198724542
-0.870000155025294	-0.00328313947333165	0.0149081164938834	133.881766490792	3452.21505308623	11.1940701348247	18.5007709055978	1.44328751819169
2.12060373275128	-0.00314827423812818	0.0172966573236957	136.096337780058	3466.83049489465	11.1958007561524	18.4897229777954	1.45317304913934
2.98436564793847	-0.00281903958063849	0.0502400860352844	138.333766831454	3479.27696540530	11.1952134123493	18.4729180586279	1.46305858009093
-3.70582549672388	-0.00226712974185391	0.0484301560484497	140.564859783227	3487.81278106352	11.2056672526584	18.4464701779993	1.47294411103128
-3.60260087024641	-0.00202067226550353	0.00102310923600734	142.805086594122	3492.38237293880	11.2194784634956	18.4190408799876	1.48282964198352
2.64686816245882	-0.00207219615496842	-0.000245807349038192	145.012686835110	3494.27603875762	11.2263667119683	18.3898482906159	1.49271517293167
0.165519156129018	-0.00195134446094065	0.0197484549745950	147.209265577803	3495.06699007546	11.2404302946124	18.3635953870135	1.50260070386959
-1.25567809302556	-0.00179366609382633	0.00956839906137414	149.413214142224	3495.08313777087	11.2633976646210	18.3391610335973	1.51248623482338
-2.54377606089094	-0.00176340949313730	-0.00569176440605012	151.626103979279	3494.13989172732	11.2865849521144	18.3189745699869	1.52237176576782
-1.76517857002428	-0.00197590360038504	-0.0358586448640456	153.860002771409	3493.07561084242	11.3068980251095	18.3003121885143	1.53225729670786
6.17208369256701	-0.00228652099677999	-0.0122450281088766	156.093729480841	3493.52831492507	11.3222734451315	18.2780862855156	1.54214282765809
3.94497748630751	-0.00208300240440197	0.0489093103240238	158.328819255185	3496.82668644466	11.3347898304405	18.2556511200148	1.55202835860550
-3.10080999079966	-0.00152321872519075	0.0510520817820004	160.562681316108	3503.05623586070	11.3396808954029	18.2344092418689	1.56191388955680
-5.37945518998756	-0.00123132152142789	0.00346475217129584	162.789980452744	3511.22317889015	11.3381518954350	18.2236245253504	1.57179942050101
-1.95863936644762	-0.00142360319354581	-0.0358973205012940	164.992867654820	3519.75870031196	11.3367748485896	18.2064417773253	1.58168495144589
-0.657840796731626	-0.00183637893847473	-0.0446077754074947	167.198175026670	3527.08409867397	11.3324558524426	18.2022271222162	1.59157048239214
0.917322494374765	-0.00231216070546731	-0.0479819225154641	169.439397730218	3532.46708530861	11.3291368763819	18.2213369194913	1.60145601333811
1.09806817619406	-0.00269715671877101	-0.0281816981359372	171.670316460270	3535.86882817130	11.3306754316570	18.2290407552163	1.61134154428908
-5.65967294166511	-0.00306254400228413	-0.0575596762294847	173.906728649979	3537.02040648361	11.3346985844489	18.2451512176458	1.62122707523319
7.17997847189745	-0.00378346408466122	-0.0637251289410461	176.136801609720	3536.25953490811	11.3386967207534	18.2614294304982	1.63111260618198
5.69217002732028	-0.00392782201198793	0.0324803828888347	178.342867629389	3536.03382164346	11.3356134375907	18.2693978757169	1.64099813713016
-10.1120580086701	-0.00365549945133362	-0.00626904882138931	180.565082706965	3539.37270236440	11.3320562711103	18.2749358857786	1.65088366807106
-0.373415184213729	-0.00411839942247029	-0.0681487862369538	182.776500687656	3547.07680370995	11.3361688165195	18.2626466943691	1.66076919902116
-1.34530446483876	-0.00475385397435771	-0.0613736660522590	184.992434064901	3557.81010476707	11.3388116332187	18.2496614499148	1.67065472996516
-2.20931356201913	-0.00551215584371686	-0.0919856339460961	187.219429103087	3570.25352345930	11.3374844731898	18.2462226008606	1.68054026090964
9.05608486476874	-0.00638197426253891	-0.0628213579106767	189.441710114939	3582.91188894761	11.3412892653787	18.2498218043942	1.69042579186004
14.7455104211985	-0.00637618867827703	0.0747890038715499	191.682229555124	3593.13128075140	11.3518417904193	18.2520315731182	1.70031132280441
-12.1757389046393	-0.00522254435284808	0.108921537216159	193.911104529525	3598.79462644233	11.3597879317425	18.2503927030657	1.71019685375062
-14.0097527422464	-0.00505775355707167	-0.0797821072398647	196.131545720502	3599.61064528846	11.3629323267990	18.2512932179367	1.72008238469730
15.0126791075922	-0.00595230876125693	-0.0464458387636838	198.358897848052	3596.63277855980	11.3732036915751	18.2511151458550	1.72996791564777
-10.8916049059169	-0.00594811598492830	-0.000395162661181811	200.580878857611	3591.56226983175	11.3933781214197	18.2509099651394	1.73985344658623
-4.26266206527376	-0.00665888490541378	-0.128974930759322	202.807369031883	3585.91022072795	11.4136617951882	18.2495478439465	1.74973897753654
6.30832320177217	-0.00777043856364498	-0.0743801718184032	205.022811405388	3580.48210048676	11.4315575760044	18.2375856915695	1.75962450848652
-7.57661212554286	-0.00852912407982441	-0.103664239195247	207.215685380110	3575.20839964828	11.4406651031721	18.2252451474426	1.76951003942539
11.0532473720147	-0.00966125186907594	-0.0880546075828642	209.427198936840	3569.48294923021	11.4413902779930	18.2317665215158	1.77939557038146
-3.01649198869288	-0.0100640732367590	-0.0185174583913193	211.648841301717	3563.60935172951	11.4477042579122	18.2428458102280	1.78928110132424
-5.43888218121472	-0.0106208064675413	-0.0964245172471715	213.856728857408	3558.83200032021	11.4565821892998	18.2506354441199	1.79916663226985
0.585905090200906	-0.0116390616584908	-0.0959722702124289	216.081790711491	3555.30649566128	11.4653377674142	18.2639951555231	1.80905216321636
-7.56089555135469	-0.0127759018756677	-0.147347094685595	218.284488045692	3552.12065092242	11.4762202600551	18.2824036574623	1.81893769415985
13.6632944570295	-0.0143437772014041	-0.128332965646899	220.480677971805	3549.18763405096	11.4807654245794	18.2981186856632	1.82882322511469
11.6762632086943	-0.0147851991460646	0.0364479214468011	222.704649244446	3547.09541233789	11.4871650363751	18.3009477739056	1.83870875605639
-11.1724196955035	-0.0142570546217923	0.0291941878428795	224.892488096621	3545.28952519160	11.5034156673014	18.2996915097870	1.84859428700150
-3.67753074869897	-0.0145506783776870	-0.0745646910422204	227.084696254083	3542.20997037705	11.5177938560661	18.2994932739806	1.85847981794254
9.17680113324847	-0.0151513022196530	-0.0223451739166819	229.290740037813	3537.58083399774	11.5277591100106	18.3009499631436	1.86836534889400
-9.86347642138117	-0.0151750863348837	-0.0169941868551948	231.472278600866	3533.00018090125	11.5389600041549	18.3081208631270	1.87825087984356
1.17349317123537	-0.0158693985404087	-0.102240031983713	233.679819512746	3530.32436627765	11.5481701644940	18.3190494398152	1.88813641078736
11.1914121643746	-0.0164395931869534	0.00697177969301369	235.912859643990	3531.08849445099	11.5505090860149	18.3240290814603	1.89802194173654
-16.1126530241661	-0.0163113584607786	-0.0314241120361448	238.123830184193	3536.05860151726	11.5522734882533	18.3261016240546	1.90790747267848
10.4713814560289	-0.0172071144858325	-0.0995463086527134	240.320117915648	3543.57024285853	11.5588197687398	18.3213935085153	1.91779300363277
11.0892266826752	-0.0173346614317516	0.0751040149622724	242.526987513286	3550.23085486146	11.5617967303214	18.2967611910848	1.92767853458171
-15.9850074261996	-0.0166455843321507	0.0138393492575688	244.721724196413	3553.63955127583	11.5602980615221	18.2740970646681	1.93756406552068
6.88431765085163	-0.0170076629346117	-0.0438738778573856	246.927940166715	3552.80149299397	11.5641593266367	18.2412535226965	1.94744959646647
-2.19835271997507	-0.0170543922979593	0.0172053467523014	249.127455399377	3547.10875606015	11.5673044148312	18.2045967214147	1.95733512740903
-7.36755229502358	-0.0172570665263991	-0.0667424800472751	251.323072822329	3536.70195831717	11.5620241667303	18.1804770187698	1.96722065836202
6.34447261148138	-0.0180060410830340	-0.0584851587666937	253.551892099994	3523.30844174256	11.5566250158864	18.1561509879351	1.97710618931152
2.39934297477177	-0.0183207424129411	-0.0125442832220742	255.755223401615	3509.87410203713	11.5499582405503	18.1527240783867	1.98699172025736
6.07324297452902	-0.0182898100300127	0.0258359345700557	257.966603694384	3499.24444549631	11.5320459653460	18.1523958955546	1.99687725120799
3.88549543443276	-0.0177263281726128	0.0827107661335277	260.155089294157	3492.88330853693	11.5098371779680	18.1635130898145	2.00676278215451
0.567901171961185	-0.0167704671380965	0.103137387513512	262.372863995752	3490.28372225255	11.4874537208837	18.1775833377112	2.01664831309912
-1.99692859881934	-0.0157639187328150	0.0934361327773033	264.600493023878	3489.50077774035	11.4611400675579	18.1575473227467	2.02653384404449
0.896197051912172	-0.0148880585773678	0.0874821696818780	266.790143953085	3488.86535430897	11.4346797682805	18.1388744920997	2.03641937498720
-7.15904019775797	-0.0140456911712899	0.0665313865001742	269.029994598971	3487.90579800310	11.4087815030827	18.1206202751724	2.04630490593403
-2.82751564075230	-0.0137987078930688	-0.00981290890844903	271.156961802572	3486.75092579478	11.3823483650635	18.0997774956743	2.05619043688803
