MSS	V	B	TQ	lambda t
1.53054072525530	18.6658478722630	0.901669110636980	3.68476720473371e-12	1.45726757527389	221.500000000000
1.55263164157482	18.6888792460847	0.897443179035054	3.50505866337622e-12	1.45172608022872	221.550000000000
1.56053728179769	18.7737581900365	0.894436362281955	3.33411461393964e-12	1.43690771120426	221.600000000000
1.58661176514360	18.7850742119799	0.894531636611043	3.17150816924297e-12	1.43031332364247	221.650000000000
1.59669387772665	18.7949112580801	0.898351266762738	2.86970062626434e-12	1.42690375207531	221.750000000000
1.56832042329628	18.8107823936603	0.900337570676662	2.72974374596605e-12	1.42258314862227	221.800000000000
1.48829041849826	18.8360021031807	0.902190990180012	2.59661203495638e-12	1.41375175029987	221.850000000000
1.40694016540437	18.8019834631311	0.904431738927513	2.46997416030998e-12	1.41512608307389	221.900000000000
1.31104757530216	18.7210197999520	0.906319486400850	2.34951237469620e-12	1.41912489467739	221.950000000000
1.18796590746124	18.6134093765740	0.907959335595996	2.23492556940232e-12	1.42073974385958	222
1.08291055202993	18.4771627777793	0.910003380520968	2.12592715153613e-12	1.42382734009831	222.050000000000
1.02494306518494	18.3686823804366	0.911851773967636	2.02224432178454e-12	1.42794104933374	222.100000000000
0.992728269179609	18.2961308842549	0.913862514794529	1.92361823955846e-12	1.43109174867393	222.150000000000
0.996162271036111	18.2613673089938	0.915671621143267	1.82980239313361e-12	1.42625089517778	222.200000000000
1.01754529608055	18.2628155144868	0.917882478962820	1.74056183260704e-12	1.42099169846333	222.250000000000
1.05665763442692	18.2574175027500	0.920017047565551	1.65567342289356e-12	1.41934609848828	222.300000000000
1.13558815019073	18.1882125946335	0.922119819910157	1.57492513785098e-12	1.42300592850621	222.350000000000
1.25018134574058	17.9999494411978	0.926824850680476	1.42505098153710e-12	1.43080544308134	222.450000000000
1.34106517418781	17.9844353264072	0.928317021287476	1.35555029948706e-12	1.42528040010284	222.500000000000
1.43568838779094	18.0299562426540	0.929725160556112	1.28943929613338e-12	1.41495298650796	222.550000000000
1.51318648554582	18.1172696086347	0.931519667722000	1.22655255466052e-12	1.39946532761325	222.600000000000
1.57059404422714	18.2136593436433	0.932793575232157	1.16673280878508e-12	1.38195428214342	222.650000000000
1.62177158794939	18.3106709320425	0.933446002266683	1.10983063624848e-12	1.36273975880510	222.700000000000
1.62691924436603	18.2890885971267	0.935342986637891	1.05570346352058e-12	1.36063087712311	222.750000000000
1.58439059399658	18.2339960146939	0.937064738428753	1.00421614284414e-12	1.35795363908482	222.800000000000
1.51234824744328	18.3493537465189	0.938188942990063	9.55239947904527e-13	1.34144673928962	222.850000000000
1.39282247172366	18.3619516806591	0.934614051937234	8.64336949601879e-13	1.33796428855162	222.950000000000
1.32325674870345	18.3879567404021	0.929331289268262	8.22182671228257e-13	1.32709971782248	223
1.25592049968818	18.4486676591863	0.925093340668480	7.82084295092283e-13	1.31487077583856	223.050000000000
1.22573659330472	18.5140615651692	0.924023545934279	7.43941677328468e-13	1.30438640787224	223.100000000000
1.19356530940454	18.5747493639719	0.925472699067632	7.07659322328104e-13	1.29712267899760	223.150000000000
1.14993217867127	18.6695939566234	0.928069427148141	6.73146570268884e-13	1.28978335073480	223.200000000000
1.09992566166221	18.7147331148607	0.929499268897250	6.40316981540179e-13	1.27810917407015	223.250000000000
1.05400081855947	18.7231134177181	0.931389770897367	6.09088360225191e-13	1.27456985909278	223.300000000000
1.04404406646333	18.7232372074232	0.934690132735692	5.79382763649103e-13	1.28131602101285	223.350000000000
1.05252624284651	18.6870595411027	0.937128341894118	5.51125902372643e-13	1.28033187670734	223.400000000000
1.08523577540543	18.6555836733902	0.939865897787833	5.24247189312566e-13	1.27802586580412	223.450000000000
1.14554313758549	18.5469380674981	0.943645803468008	4.98679392404175e-13	1.27990860788466	223.500000000000
1.21098746683163	18.4874356922117	0.949717979313819	4.74358506080238e-13	1.27932145629379	223.550000000000
1.26298995731336	18.5353883881550	0.957292558407515	4.51223743426257e-13	1.27520901940763	223.600000000000
1.30313319127615	18.5137762162913	0.963435305074218	4.29217271126649e-13	1.27726329503998	223.650000000000
1.31329224036594	18.4317363246762	0.966886976259404	4.08284075649925e-13	1.28221399735699	223.700000000000
1.32688202400533	18.3850075061952	0.968539475819863	3.88371818996006e-13	1.27896281589444	223.750000000000
1.36323077365207	18.4134028712039	0.971247533598073	3.69430709326136e-13	1.27634794078035	223.800000000000
1.39857978892069	18.4463939066097	0.973413931999662	3.51413313799835e-13	1.26991083437154	223.850000000000
1.43914267211613	18.4554002584538	0.974953258205307	3.34274640483251e-13	1.26220500231744	223.900000000000
1.49031674824282	18.4819234538364	0.976498520948483	3.17971924413547e-13	1.25551620599987	223.950000000000
1.49959247691648	18.5010347247948	0.978541695885925	3.02464289928352e-13	1.24984885720668	224
1.46595862942087	18.5026444159365	0.980014697143382	2.87712942854378e-13	1.24582245402477	224.050000000000
1.41200021858296	18.4877225885239	0.978412509419943	2.73681030413850e-13	1.24713657729842	224.100000000000
1.33477623041256	18.4885176774169	0.974097374706081	2.60333450110037e-13	1.24851227676865	224.150000000000
1.26767595050788	18.4419893723978	0.969468873400986	2.47636834321401e-13	1.24533882422130	224.200000000000
1.22874713301866	18.4024989052068	0.967503647500883	2.35559423916577e-13	1.24195774228752	224.250000000000
1.20316230309565	18.3568603732200	0.968195067430627	2.24071047453062e-13	1.24048592859407	224.300000000000
1.20583417862583	18.3429397188093	0.969781231603905	2.13142973428357e-13	1.23670850351726	224.350000000000
1.19938539263325	18.3662487712812	0.971806225986426	2.02747850119091e-13	1.23112367549832	224.400000000000
1.15178750958960	18.4160180820257	0.974256386018211	1.92859692042758e-13	1.22401300796285	224.450000000000
1.10591653590371	18.5250555016553	0.976602758650662	1.83453776385359e-13	1.21389090796705	224.500000000000
1.07760831265306	18.6039213029127	0.978866062000041	1.74506630072391e-13	1.20633409999273	224.550000000000
1.06087348555641	18.5487250691885	0.983919557149572	1.57900137710553e-13	1.20623023237770	224.650000000000
1.09030384184109	18.4762399136530	0.986129190046097	1.50199265906522e-13	1.20405593635054	224.700000000000
1.14703621347079	18.3946494611058	0.988167657225370	1.42873957818273e-13	1.20374391457072	224.750000000000
1.19257788860225	18.3435217353150	0.990138190544607	1.35905903736771e-13	1.20145797655749	224.800000000000
1.21904442139191	18.2943019676319	0.992721792113833	1.29277691492505e-13	1.20165162055470	224.850000000000
1.23720310713459	18.2081816644176	0.996175681541584	1.22972733473375e-13	1.20591022849315	224.900000000000
1.25997951094087	18.1972085583067	1.00036501956786	1.16975276212840e-13	1.20553508785556	224.950000000000
1.28467645091589	18.2189706749698	1.00521998140312	1.11270330711168e-13	1.20523349877271	225
1.32916413761974	18.1358515958671	1.00924397994248	1.05843610121458e-13	1.20977638159190	225.050000000000
1.39882330409436	18.1249103040233	1.01197991877638	1.00681552174912e-13	1.20390098389100	225.100000000000
1.45812843937960	18.1654943289723	1.01407200265886	9.57712637959316e-14	1.19304490169693	225.150000000000
1.48549120023363	18.1400020138646	1.01631347887760	9.11004436341132e-14	1.19105423693788	225.200000000000
1.49384050821032	18.1139065189217	1.01868074634692	8.66574306599267e-14	1.19168002205859	225.250000000000
1.48097583263842	18.0769425254672	1.02076149298550	8.24310992575900e-14	1.18958363934760	225.300000000000
1.44121276798571	17.9992421927539	1.02307281523793	7.84108745992603e-14	1.18865451342617	225.350000000000
1.39689081702494	17.8989698553695	1.02531452224975	7.45867367771807e-14	1.19081809147259	225.400000000000
1.35731457043902	17.8487640274603	1.02731458569951	7.09491080149040e-14	1.19086217046863	225.450000000000
1.33644811775437	17.8591803648080	1.02888810219956	6.74888810868104e-14	1.18281896148207	225.500000000000
1.30989908419491	17.8377603076019	1.03012093845742	6.41974094853692e-14	1.17667084721667	225.550000000000
1.28296900782957	17.7954240717348	1.02952158205608	6.10664591000651e-14	1.17957266237603	225.600000000000
1.26453259382545	17.6980591369822	1.02583353402652	5.80882124536124e-14	1.18474761163330	225.650000000000
1.23184331322255	17.6698470636640	1.02197209544117	5.52552220710601e-14	1.18166637578814	225.700000000000
1.18766581891752	17.5965646573492	1.02092024893170	5.25603943289548e-14	1.18222719303462	225.750000000000
1.18269212429850	17.5263485659896	1.02252977933856	4.99970013510297e-14	1.18317672124580	225.800000000000
1.21222750407571	17.4946142378364	1.02474526835879	4.75586230697290e-14	1.18132140014470	225.850000000000
1.23168841940604	17.4291760796249	1.02921016369597	4.30328228888968e-14	1.17759969679761	225.950000000000
1.22479791005044	17.5802936538671	1.03092066766664	4.09340931598858e-14	1.15904700497416	226
1.23051371084673	17.6944380132196	1.03378359011926	3.89377165415430e-14	1.14914502662487	226.050000000000
1.23588771437923	17.6807502880826	1.03659733869113	3.70386993072816e-14	1.14927330874319	226.100000000000
1.23405496724750	17.5756119054460	1.03885628919134	3.52322994523127e-14	1.15162461550081	226.150000000000
1.24597651417143	17.5149444080718	1.04099000455343	3.35139998057397e-14	1.14917649191907	226.200000000000
1.29069980509058	17.4803171763324	1.04309297135787	3.18795012672679e-14	1.14506703340152	226.250000000000
1.31243362064997	17.5042962511737	1.05105494932441	2.74389413133885e-14	1.13329493418752	226.400000000000
1.29756166994005	17.4528206956790	1.05542210483458	2.48277797287256e-14	1.12527541868384	226.500000000000
1.30145862146394	17.3884636983979	1.06960741319214	1.83928718301509e-14	1.10107195354332	226.800000000000
1.22445040101251	17.3680812977058	1.07417744694543	1.66425604576478e-14	1.09311556898652	226.900000000000
1.25995939312979	17.4864805124673	1.08379293778795	1.36257762943883e-14	1.07153267413458	227.100000000000
1.26388974508879	17.5413632427242	1.08707313713827	1.23291115480377e-14	1.06974234646325	227.200000000000
1.22570947547161	17.5273939976244	1.08758013365380	1.17278148088180e-14	1.06947163692186	227.250000000000
1.21274617513307	17.5271267894695	1.08800046246673	1.11558414945771e-14	1.06701331392613	227.300000000000
1.23391653309249	17.4929342888384	1.08834145026442	1.06117638548605e-14	1.06274597108054	227.350000000000
1.31610622020397	17.3897900226399	1.09192415131231	9.60192226068597e-15	1.06144123875879	227.450000000000
1.33340752259954	17.5267648080508	1.11040950106305	6.76636266934406e-15	1.03383837889613	227.800000000000
1.36709602053822	17.5366295183558	1.11313027819544	6.43636412434011e-15	1.02765636460787	227.850000000000
1.37651436434889	17.5177288425574	1.11566729377236	6.12245763439697e-15	1.02401780730544	227.900000000000
1.34624093727176	17.3067236392961	1.12325956126814	5.26964737367288e-15	1.02703515087550	228.050000000000
1.34096243521052	17.2671907262655	1.12590807993278	5.01264325400785e-15	1.02596845280961	228.100000000000
1.31063408332110	17.1537585445568	1.12958180591076	4.10400480512120e-15	1.01053232985080	228.300000000000
1.26956669293061	17.2494160106312	1.13170951422995	3.71345647795134e-15	0.998691483361266	228.400000000000
1.35535573055018	17.2811311470316	1.13913544946260	3.04032104239237e-15	0.970660222037174	228.600000000000
1.34244940630839	17.2759540394384	1.14150135101840	2.89204260476858e-15	0.965167587488162	228.650000000000
1.33087168888113	17.2767915201699	1.14615343003652	2.61682811109667e-15	0.954567387082395	228.750000000000
1.33952102676267	17.3500545027477	1.15010442422784	2.36780411668643e-15	0.939562302041955	228.850000000000
1.36720800699741	17.4109740367242	1.15320111734317	2.03798796048528e-15	0.920774045327032	229
1.32761986098825	17.3941470303872	1.15772250102050	1.84404768574017e-15	0.916445071408547	229.100000000000
1.36309025032274	17.3935282294891	1.16533393945782	1.58718641807063e-15	0.905141257626282	229.250000000000
1.40113746834818	17.1822923758580	1.17193622434707	1.36610423644660e-15	0.898571934561024	229.400000000000
1.39952239282795	17.1526367959455	1.17426978678610	1.29947878517215e-15	0.899292471048173	229.450000000000
1.38270429058684	17.1073514074777	1.17600689592490	1.23610240679653e-15	0.898182862470186	229.500000000000
1.34328748397198	16.8866156994966	1.18128620007386	1.06392302435832e-15	0.894506399911130	229.650000000000
1.32178243319460	16.8077382806993	1.18395936509136	8.28584056915855e-16	0.877695271408239	229.900000000000
1.37698228015793	16.7228400441545	1.18595165185110	7.49733777288550e-16	0.873467925235131	230
1.35917419412412	16.8414187675056	1.19036580313202	6.45301989455861e-16	0.856253152058563	230.150000000000
1.34985870418123	16.8386902343064	1.19372903363018	5.83893437095433e-16	0.846712468809781	230.250000000000
1.37513665832633	16.8581210755373	1.19670810951897	5.28328591812065e-16	0.832781139480413	230.350000000000
1.37888145791547	16.8790502025003	1.19811414867959	5.02561725635972e-16	0.826577886144872	230.400000000000
1.38609299736876	16.9642413366484	1.19996384419696	4.78051559811127e-16	0.820360772001922	230.450000000000
