MFA	V	B	TQ	TSR t
-0.0233428307982825	16.7328579771857	0.237112003671127	0.989282637546935	4.55809756623854	162.850000000000
-0.0207199584346825	16.7289533237797	0.236599498244116	0.989282637118682	4.55822928684995	162.900000000000
-0.00162782192874134	16.6477973519479	0.235466823193058	0.989282636683393	4.57829209125931	163
0.00643618536697153	16.6076283554848	0.235214329287534	0.989282637182980	4.58801366214989	163.050000000000
0.0181301656325876	16.6264282891759	0.233532096374849	0.989282637232464	4.58164712687143	163.150000000000
0.0206080419955830	16.5012132089189	0.233483738158230	0.989282637007491	4.61449806337175	163.200000000000
0.0353732943649124	16.3203695158224	0.233873347125103	0.989282636898212	4.66264344708203	163.250000000000
0.0132321911081887	16.4379058282712	0.234773159234746	0.989282637129261	4.62636434657106	163.500000000000
-0.0201837573418655	16.6052299477623	0.238844059267051	0.989282637169016	4.57803913341452	163.600000000000
-0.0293566896572674	16.6035991208855	0.239672052609512	0.989282636846241	4.57902045526766	163.650000000000
-0.0511719104426286	16.8293132492749	0.242304280853259	0.989282637061452	4.51863490164082	163.800000000000
-0.0451959631859724	16.8824973278733	0.243918653889048	0.989282637065440	4.50548641343180	163.850000000000
-0.0455837108224737	16.9073566566768	0.244566533352930	0.989282636584137	4.50124650232145	163.900000000000
-0.0448891966244601	16.8638141083324	0.245058912055166	0.989282637060437	4.51693152514201	163.950000000000
-0.0470025727173936	16.8071005123761	0.245943230179693	0.989282636838503	4.53424086518875	164
-0.0409932179567402	16.8628067863389	0.246452544096513	0.989282637015379	4.51985069859142	164.050000000000
-0.0205241753075805	16.8913018147465	0.247380867381676	0.989282637461255	4.51302592819310	164.100000000000
-0.00323896376174485	16.9329145207908	0.248754285731537	0.989282636697679	4.50083863164704	164.150000000000
0.0473200284297954	16.8140629933178	0.251931917560992	0.989282636007457	4.52976533027075	164.300000000000
0.0517372081585002	16.5091906339890	0.250325106713956	0.989282637019603	4.61557786159709	164.450000000000
0.0382636731593201	16.3631181402430	0.249918672332867	0.989282636322425	4.65754704483927	164.500000000000
0.0259294503455775	16.1779348572420	0.250491200502599	0.989282636785753	4.71215946477319	164.550000000000
0.00887820767811947	16.0734136289691	0.252380243775335	0.989282636903284	4.74368323160842	164.600000000000
-0.00305621301587169	15.9739582502453	0.255259130793279	0.989282636775660	4.76992530252717	164.700000000000
0.00805905804555960	15.8280748964013	0.255021108733626	0.989282636033947	4.80776398651945	164.800000000000
-5.98256078277137e-05	15.7935478961508	0.253657098864426	0.989282635909787	4.81668947385769	164.850000000000
-0.0239297456232498	15.8829904596440	0.250505495897718	0.989282637505653	4.78844990459722	164.950000000000
-0.0254661391881287	16.0396677299481	0.249860900622982	0.989282636681163	4.74156839033361	165
-0.0205226445485846	16.1004548939557	0.249228645516200	0.989282637421122	4.72348098332255	165.050000000000
-0.00580468588621151	16.1422070558613	0.248554497231736	0.989282636139601	4.70627097838665	165.150000000000
0.00635784604821197	16.0318699901860	0.248070737564581	0.989282637221953	4.73457215925191	165.200000000000
0.0268185956832366	16.0485108296010	0.248210528804331	0.989282635637016	4.72651769634874	165.250000000000
0.0641337358228618	15.4545197647818	0.243575717303623	0.989282636741122	4.90437698023595	165.450000000000
0.0542887163313688	15.1601199954610	0.241206706104315	0.989282637160327	4.99913269464322	165.550000000000
0.0276912553077674	14.8219404655686	0.239116645267683	0.989282637005849	5.11066161349720	165.700000000000
-0.00389005057206094	14.8713315332344	0.235475063468389	0.989282636666790	5.08969377200694	165.800000000000
-0.0234100566477484	15.0252959447730	0.233041231988494	0.989282637030922	5.03422563101491	165.850000000000
-0.0393186158583868	15.0307743720649	0.230863924090376	0.989282636980103	5.03038204543199	165.900000000000
-0.0527281130095491	15.1113058912380	0.228471128346769	0.989282637359922	5.00192350519532	165.950000000000
-0.0701070779536556	15.1280125125783	0.226913990720352	0.989282637213068	4.99301443655363	166
-0.0772777892313156	15.1746257384902	0.225952798196085	0.989282636878609	4.97671821516091	166.050000000000
-0.0807093182865796	15.1732345745252	0.224605445506847	0.989282636545232	4.97589804976603	166.100000000000
-0.0866855644867683	15.1527433133295	0.222629584517279	0.989282636867187	4.98169889396550	166.150000000000
-0.0837990959826282	15.1795495231440	0.220043841532670	0.989282637296250	4.97341351077706	166.200000000000
-0.0765178456080745	15.1766004935025	0.218025274582171	0.989282637305304	4.97286192431403	166.250000000000
-0.0681629648428961	15.2311161413645	0.216489661183937	0.989282637123413	4.95293032685519	166.300000000000
-0.0557059037166276	15.1243687862298	0.214601559452046	0.989282636961346	4.98726601065773	166.350000000000
-0.0387961795885754	15.0528569582436	0.212538867342214	0.989282637234968	5.00900252939264	166.400000000000
-0.0217754189582500	15.0295171499811	0.210109496814106	0.989282636874681	5.01473466745817	166.450000000000
0.00541879640283803	15.0761479452678	0.209769821385869	0.989282637509095	4.99867329919959	166.550000000000
0.00694144332755462	15.2466330649928	0.208456626041081	0.989282636771096	4.94490193967822	166.650000000000
0.000764385171150143	15.2725823162725	0.207981195192571	0.989282637322118	4.94004501284085	166.700000000000
-0.000768564036059572	15.2468027849262	0.207644855376447	0.989282637205605	4.94770141047749	166.750000000000
-0.00454368632648925	15.2036400304452	0.207511430117514	0.989282637175034	4.95719346581968	166.800000000000
-0.0125586825420005	15.1172107285693	0.207751559416161	0.989282637414859	4.98757365258068	166.850000000000
-0.0370206373416775	15.2514551442483	0.210453524413243	0.989282637140338	4.94681138811294	166.950000000000
-0.0482151876835254	15.3537305975805	0.212767804781466	0.989282637148475	4.91610771676709	167
-0.0600760525546548	15.3831937836790	0.214599391167185	0.989282637078442	4.90994890203484	167.050000000000
-0.0714695644507360	15.3709945149859	0.214367511639102	0.989282637382104	4.91770562403774	167.100000000000
-0.0811923813928099	15.3719899734564	0.212709537663413	0.989282636530235	4.91911353740515	167.150000000000
-0.0884340977729618	15.4809024064557	0.210816989314302	0.989282636638823	4.88763827586660	167.200000000000
-0.0888761438681278	15.7360242746598	0.209949624893254	0.989282636576059	4.80908765191118	167.250000000000
-0.0820574182646052	15.9344937357174	0.210465531001152	0.989282636364654	4.74955720100581	167.300000000000
-0.0702453936737904	16.1414531206131	0.212047385982695	0.989282636822009	4.68977234342579	167.350000000000
-0.0553042133212647	16.1313353962971	0.213497213633259	0.989282637438214	4.69277707054486	167.400000000000
-0.0506808219555347	16.0699583954068	0.214612701412841	0.989282637055112	4.71178163460093	167.450000000000
-0.0487501816441333	16.0818287764701	0.215657401275379	0.989282637244284	4.70917991371511	167.500000000000
-0.0464010796377268	16.0888046172117	0.215984794097284	0.989282636868674	4.70977654601089	167.550000000000
-0.0478011810375898	15.9882246007784	0.216176620792153	0.989282637058559	4.74156444011633	167.600000000000
-0.0455820681935398	15.8301143333232	0.216074999095308	0.989282637285477	4.78936807672151	167.650000000000
-0.0353525000452831	15.7532463539027	0.215643804361315	0.989282637429325	4.81566510292874	167.700000000000
-0.0215736869028991	16.0397871984347	0.216756618017196	0.989282636608657	4.72911489953303	167.850000000000
-0.0251543337677720	16.3796723897616	0.217461148169840	0.989282636684102	4.63027346264002	167.950000000000
-0.0343164915002386	16.4652169017684	0.218704569910178	0.989282637471520	4.60732355391688	168
-0.0512742736566235	16.5996377546842	0.219338722239862	0.989282636541375	4.57080107061753	168.050000000000
-0.0565954129181490	16.7840571741454	0.219093034977329	0.989282636514521	4.52328001642142	168.100000000000
-0.0592283262312635	16.9157776655114	0.217901928343407	0.989282636841042	4.48892296429074	168.150000000000
-0.0563390868822972	17.0056496326980	0.216545723879661	0.989282635388067	4.46487712359343	168.200000000000
-0.0445676540636851	17.3043993430291	0.215765212896387	0.989282636213196	4.38600144732963	168.250000000000
-0.0434828132902087	17.6091184556934	0.215309592684113	0.989282636983939	4.30905597581612	168.300000000000
-0.0403036450509715	17.9165262284691	0.215181048241069	0.989282637077452	4.23385169014646	168.350000000000
-0.0281187830334122	18.3000346641952	0.216275345658374	0.989282637773425	4.13930387741651	168.400000000000
-0.0168901759812343	18.6045365081212	0.217158731967111	0.989282637297666	4.07085451168208	168.450000000000
-0.00261951095090126	18.7483890030411	0.216411810056882	0.989282636066031	4.04029990952845	168.500000000000
0.00774086823975324	18.8039654302840	0.214272752309695	0.989282637136885	4.02912818110015	168.550000000000
0.00643019969807000	18.7923851108665	0.212456102074191	0.989282636759284	4.03295185206895	168.600000000000
0.0108657777235120	18.6513596734781	0.212129385200115	0.989282636861098	4.06355799194042	168.650000000000
0.00633253265253075	18.4065175552032	0.211644079528348	0.989282636868581	4.11847874737172	168.750000000000
-0.00199057390032112	18.5752173652064	0.212528001775686	0.989282636982114	4.08236208763897	168.850000000000
-0.00730156868114391	18.8805091817006	0.212508715755724	0.989282636329125	4.01544580270630	168.900000000000
-0.0107356014517014	19.0162176045235	0.212667831586976	0.989282637081078	3.98702018339109	168.950000000000
-0.0197539833334453	18.9476744052011	0.212847709398979	0.989282636888545	4.00064490980664	169
-0.0355208559421055	18.8389823942034	0.213327437489529	0.989282636719616	4.02471451205102	169.050000000000
-0.0521495926337573	18.8069465202297	0.214328902510820	0.989282636753220	4.03208782095014	169.100000000000
-0.0701734701380878	18.6889000986878	0.215190954702113	0.989282637234697	4.05895270683552	169.150000000000
-0.113015918976798	18.3503904742302	0.216250374529008	0.989282636839812	4.13738938326670	169.250000000000
-0.120187509139229	18.1435832776678	0.215527333316214	0.989282637603667	4.18543621135675	169.300000000000
-0.110816939272647	17.9838957257681	0.214724752683650	0.989282637114480	4.22061904801753	169.350000000000
-0.0906444649596551	17.7911144380928	0.214843591177423	0.989282637002796	4.26412270893547	169.400000000000
-0.0731193855170168	17.6689187849734	0.215050864242734	0.989282637124580	4.29362017667587	169.450000000000
-0.0609952503190551	17.6040235145289	0.216452823743299	0.989282637251766	4.30909746940629	169.500000000000
-0.0513091442521869	17.5337382165177	0.218471012530523	0.989282636844148	4.32816584304700	169.550000000000
-0.0454205977090691	17.5569725844223	0.219591651440160	0.989282636914327	4.32630102163024	169.600000000000
-0.0364925232631859	17.4566170053204	0.219569346034820	0.989282636726119	4.35344691028011	169.650000000000
-0.0209717967995723	17.2736432852987	0.218306131488312	0.989282636571806	4.40217187800689	169.700000000000
-0.00139098512670167	17.1160641057938	0.217844306346961	0.989282637273419	4.44216416953534	169.750000000000
0.0134684023142664	16.9913319034689	0.217671367744691	0.989282636883663	4.47045910317792	169.800000000000
0.0176450918023944	16.4004462442580	0.218765060928203	0.989282636690116	4.63166526693957	170.150000000000
-0.00110509545467745	16.6866781728831	0.215818310460273	0.989282636740244	4.54997794910010	170.250000000000
0.00775326156652314	16.7418741135111	0.215990263896558	0.989282637598127	4.52834055651301	170.350000000000
0.00603878462326818	16.7638050068395	0.216646760216219	0.989282637139883	4.51923252215536	170.400000000000
0.00313431125192185	16.7427480419717	0.216645728314903	0.989282637213024	4.52495643661924	170.450000000000
-0.00885110478836613	16.7230811128539	0.215233368774460	0.989282637594435	4.52983064555406	170.500000000000
-0.0224746816914378	16.7491209026360	0.212392079248625	0.989282635577313	4.52462485624210	170.550000000000
-0.0434152510857262	16.6819123680548	0.209089131288009	0.989282636909590	4.54564844479107	170.600000000000
-0.0680553212577687	16.5082439414473	0.207089007761110	0.989282637143488	4.59450851620239	170.650000000000
-0.0726630541921676	16.2472406943654	0.206416038738220	0.989282636352227	4.67065838691076	170.700000000000
-0.0607770290552874	16.1418605885566	0.207219755247811	0.989282637459222	4.69675523934530	170.750000000000
-0.0325887894581979	16.1832486130372	0.208043799205489	0.989282636512292	4.67875622457177	170.800000000000
-0.0168258807475509	16.5356468416567	0.200230766073469	0.989282637160274	4.57226911494373	171.050000000000
-0.0266877349837541	16.5622959405090	0.198412210957281	0.989282636848380	4.56971513309588	171.100000000000
-0.0369798543080507	16.5577795949712	0.197384544534608	0.989282636607265	4.57425590901663	171.150000000000
-0.0437916007971144	16.5883791216820	0.196669662331206	0.989282636780496	4.56704227845218	171.200000000000
-0.0401822991443563	16.6481788921215	0.196483522208302	0.989282637291873	4.54736141665371	171.250000000000
-0.0299244169448609	16.6056711760296	0.197020783480738	0.989282637108204	4.55454832803922	171.300000000000
-0.0105992670189421	16.6304850821081	0.198074182656272	0.989282636730464	4.54562686209337	171.350000000000
0.00279369490831783	16.6846702368047	0.199557490348322	0.989282637499855	4.52886396937750	171.400000000000
-0.00110544086667269	16.8225354916893	0.199390557038640	0.989282637166808	4.49184709984245	171.450000000000
-0.0204952697914237	16.9180349719369	0.198104685456245	0.989282636838594	4.46769894864773	171.500000000000
-0.0432844613575934	16.9225734053250	0.196324643726165	0.989282637274650	4.46957769382714	171.550000000000
-0.0549631733144862	16.9257905907831	0.194292175604407	0.989282637226263	4.47108482534530	171.600000000000
-0.0516064353978405	16.9584635844572	0.192197463562038	0.989282637278655	4.45942780591356	171.650000000000
-0.0486881622905417	17.0216425036657	0.189916064466287	0.989282636964633	4.44024672487476	171.700000000000
-0.0386841668050881	17.0585951959789	0.189181877304922	0.989282637082326	4.42949002278794	171.750000000000
-0.0224831884827112	17.0122106778598	0.190560544852009	0.989282636924441	4.44025660943923	171.800000000000
-0.00650162427221175	16.9540060803444	0.192939660568858	0.989282636455882	4.45562395450361	171.850000000000
0.0125166527739268	16.8567875055605	0.193820039362218	0.989282637626898	4.48124726263637	171.900000000000
0.00980879073477735	16.7520176416379	0.191550181447629	0.989282636426716	4.51394692579193	172
-0.00585343139128962	16.5837620219801	0.190827427360861	0.989282636901732	4.56295945600453	172.050000000000
-0.0286846055674632	16.3770809873624	0.190707518669227	0.989282637031354	4.62378775654903	172.100000000000
-0.0482530218442708	16.2702562206049	0.192037975603453	0.989282637494244	4.65550370914258	172.150000000000
-0.0572779668848982	16.1616686023560	0.194315479920477	0.989282637337187	4.69018282193419	172.200000000000
-0.0639393470426768	15.9782291888223	0.196969068944887	0.989282637180762	4.74486783225855	172.250000000000
-0.0580126925255433	15.7758953912846	0.199727961175288	0.989282636883067	4.80592709022027	172.300000000000
-0.0590795319125980	15.7167475463996	0.202055813446189	0.989282637196099	4.82391724752940	172.350000000000
-0.0697317954125725	15.9569220023558	0.203195425460047	0.989282637148897	4.75297167385647	172.400000000000
-0.0807547352734414	16.1057169445477	0.203481498954567	0.989282636504259	4.71164758956143	172.450000000000
-0.0961464462361365	16.2238296584610	0.203732855538339	0.989282637196509	4.67998749666723	172.500000000000
-0.116088026904824	16.2924793117618	0.205233552256134	0.989282637041937	4.66464199650784	172.550000000000
-0.125945751179154	16.3854081323828	0.207960982428647	0.989282637134109	4.64211073811317	172.600000000000
-0.129285533714329	16.4716669859509	0.211139529590510	0.989282636993292	4.61972160640068	172.650000000000
-0.121904452919707	16.4783996671484	0.215150763789070	0.989282637700026	4.62028632509325	172.700000000000
-0.102143575718949	16.5837359108127	0.219328420298184	0.989282636427522	4.59170881894417	172.750000000000
-0.0870175307111299	16.7590163827821	0.222897202484015	0.989282636579698	4.54498303652762	172.800000000000
-0.0740158340946534	16.6904422386179	0.225737422940066	0.989282637425600	4.56656319144776	172.850000000000
-0.0602579392763242	16.5182983230643	0.227749410150340	0.989282637020877	4.61767331854613	172.900000000000
-0.0540168570509166	16.5108791602457	0.228970683716341	0.989282636984006	4.62672213332342	172.950000000000
-0.0484286926181815	16.4887241292101	0.230236130781050	0.989282635797073	4.63839570762432	173
-0.0378457136635645	16.5754246339450	0.232160361194188	0.989282636505913	4.61872547013213	173.050000000000
-0.0138394310634522	16.6716116390651	0.235419402855252	0.989282636320357	4.59219339818636	173.100000000000
0.0245350942716274	16.8357306952371	0.239365670630573	0.989282636468269	4.54549400509253	173.150000000000
0.0550096214720039	16.9596422263552	0.243067467533660	0.989282637054468	4.51272161034498	173.200000000000
0.0219673594173976	18.0477800822965	0.256785983263012	0.989282636909186	4.25566812672316	173.500000000000
0.0146040968511040	18.4941509565534	0.258095214142383	0.989282636915236	4.15314186720469	173.550000000000
0.0156114866269820	18.8083334956675	0.258833756520034	0.989282636799167	4.08112530743785	173.600000000000
0.0213157888863271	19.1023637137510	0.260422813844405	0.989282637305858	4.01626221760894	173.650000000000
0.0244601595674386	19.3984499779651	0.263426493966623	0.989282636453312	3.95458841831297	173.700000000000
-0.0183542943864669	20.3046058589346	0.267211308320075	0.989282636738540	3.77979697765699	173.850000000000
-0.0482182970488892	20.3658930424061	0.266643016777980	0.989282637514853	3.76929969258099	173.900000000000
-0.0529570917516532	20.4206204035743	0.265279162885289	0.989282637223083	3.75966656909038	173.950000000000
-0.0402198301102789	20.5072363081351	0.264505250302992	0.989282637029308	3.74221713158554	174
-0.0366681517911900	20.5797753092658	0.264975467646164	0.989282636702752	3.72731246186245	174.050000000000
-0.0294011902484288	20.7012923396852	0.267027744094955	0.989282636735713	3.70249877812082	174.100000000000
0.0205474746506617	20.6467125682500	0.273078069036721	0.989282636664873	3.70919184426266	174.200000000000
0.0201008315108709	21.1010504035281	0.273493809021730	0.989282637012495	3.62751184622843	174.300000000000
0.0288336066032996	21.2401680606513	0.269489713967949	0.989282637489393	3.60231737504386	174.400000000000
0.0316776035247278	21.5245847063824	0.269617452606489	0.989282636977166	3.55316295092749	174.500000000000
0.0365812462529905	21.4698650219071	0.272026078801546	0.989282637372701	3.56194882726933	174.550000000000
0.0557338428318218	21.5534938423253	0.273265100405180	0.989282636542826	3.54573182298028	174.600000000000
0.0609811141604732	21.6484764239510	0.273873342657036	0.989282637667099	3.52753063048674	174.650000000000
0.0447218276041733	21.6849884957646	0.273916388646025	0.989282636323860	3.52054957866657	174.700000000000
0.0320233362520218	21.6914575019857	0.273158771798809	0.989282636009013	3.51933553784375	174.750000000000
0.00735934835340325	21.9084562818722	0.271733674354337	0.989282636720755	3.48070815011977	174.850000000000
0.00993247558511936	22.0477539308176	0.270315643075763	0.989282637029380	3.45680661318269	174.900000000000
0.0122774395717525	22.0132905750438	0.269312654153223	0.989282636917821	3.46181872666158	174.950000000000
0.0135224772512505	21.9203470829430	0.268721987814471	0.989282637179944	3.47341482000281	175
0.0194203652040669	21.8328496919733	0.267690131728617	0.989282637111404	3.48482296481126	175.050000000000
0.0188135356008433	21.8082519532124	0.267898268718179	0.989282636501914	3.48677573688106	175.100000000000
0.0127155708044613	21.8168990486589	0.269021205625920	0.989282637065926	3.48392446471196	175.150000000000
-0.0102638179397274	22.0696618232667	0.269364619826332	0.989282637283904	3.44555086900001	175.250000000000
-0.0163370704463260	22.2972957887626	0.268074306674211	0.989282637616617	3.41150984249586	175.300000000000
-0.0120205890865394	22.2774821658513	0.265949716357076	0.989282636904258	3.41484415894387	175.350000000000
-0.00139326935024753	22.1472473480730	0.263934485907822	0.989282637330734	3.43275776132187	175.400000000000
0.0155833981759599	21.9790573874726	0.262012330519535	0.989282635969729	3.45482880115947	175.450000000000
0.0326349493229147	21.7831778619935	0.261010679848929	0.989282636071007	3.48275682327916	175.500000000000
0.0374412178228890	21.5782509214239	0.261604491464946	0.989282637535496	3.51319371572469	175.550000000000
0.0409739939878287	21.5614272837813	0.262465697916286	0.989282636899807	3.51408496766521	175.600000000000
0.0388126345549889	21.5688014148662	0.261974780240284	0.989282636922685	3.51339296147034	175.650000000000
-0.0164495333300773	22.5296157941382	0.256905331239973	0.989282637013779	3.36640403117262	175.800000000000
-0.0220870929640700	22.8002473463961	0.255356308293802	0.989282637164617	3.32547951041842	175.850000000000
-0.0109717966466793	22.9489863821613	0.253180008953334	0.989282637377861	3.29817634060361	175.950000000000
0.00557062873589469	23.0750482630181	0.253037968439944	0.989282637159677	3.27849756851867	176
0.00630995444464313	22.9825706752862	0.253287647944291	0.989282636709809	3.28929467535755	176.050000000000
0.00444203271645108	22.9439418529282	0.253252194636762	0.989282636969184	3.29295251371251	176.100000000000
-0.0147249351312507	22.5933692034766	0.248206702778686	0.989282637166544	3.34382871270718	176.200000000000
-0.0187473887964686	22.3686779064624	0.244221802736849	0.989282637179715	3.37888875599539	176.250000000000
-0.0246800994738722	22.3407941795081	0.240225404921579	0.989282637256019	3.38474289795733	176.300000000000
-0.0266213762053227	22.3921285255456	0.236836754321558	0.989282637212402	3.37578299787063	176.350000000000
-0.00978587304887706	22.4004902985217	0.235318374111766	0.989282637265767	3.37279271306475	176.400000000000
0.00637098071847248	22.3502095024618	0.235410312675379	0.989282636842138	3.37671144570965	176.450000000000
0.0150508224907352	22.3603058161026	0.235851905657321	0.989282637181106	3.36889807000329	176.500000000000
0.0272582534807807	22.3698227784414	0.235416978943482	0.989282637256498	3.36507247939034	176.550000000000
0.0386937627831677	22.3690838500862	0.233534858558871	0.989282637036587	3.36438760530147	176.600000000000
0.0525318707595333	22.4987670151897	0.230218592979905	0.989282637286313	3.34393724777024	176.650000000000
0.0654397627282809	22.5217094394713	0.226431186554456	0.989282636950604	3.34063070610212	176.700000000000
0.0694706380122527	22.3889921797255	0.223027989702020	0.989282637286665	3.36134184186318	176.750000000000
0.0579607882423628	22.2731210904054	0.220630483450593	0.989282637159629	3.38037992522366	176.800000000000
0.0434955875761168	22.2246524985439	0.219110902064606	0.989282636951705	3.38747100568536	176.850000000000
0.00451536914653551	21.5358517844411	0.216978971281930	0.989282637261190	3.49369284858459	177
-0.0315623733403022	21.8478077129897	0.213817844846264	0.989282637132837	3.44615640128138	177.100000000000
-0.0489893639765259	22.3330497629060	0.212090421415643	0.989282637332406	3.37059009875995	177.150000000000
-0.0536906758461473	22.7178668680892	0.210738240824798	0.989282636479411	3.31332641479840	177.200000000000
-0.0654828901636917	22.9683698385370	0.209966515027000	0.989282636855915	3.27746808879244	177.250000000000
-0.0818037670420472	23.1226493445105	0.209077435049288	0.989282637484898	3.25543224639483	177.300000000000
-0.0875228878128513	23.1724968228944	0.207639312944825	0.989282637483550	3.24783129356058	177.350000000000
-0.109002070804949	23.2553137828042	0.206898307485854	0.989282637268634	3.23837388455993	177.450000000000
-0.109867098197705	23.2097922535406	0.206212980540393	0.989282637021812	3.24672125334608	177.500000000000
-0.0957168234797199	23.1337367364029	0.204822376643212	0.989282636891657	3.25933475638724	177.550000000000
-0.0415561037100334	23.1273865092901	0.199641034702780	0.989282635786778	3.25690336927870	177.650000000000
-0.0104027818399178	23.1062913669732	0.199037619190625	0.989282636478337	3.25947141021203	177.700000000000
0.00706237239281961	23.2590847697546	0.200123470074287	0.989282637688208	3.23824767374565	177.750000000000
0.0142627168149135	23.4218656265567	0.202155441944249	0.989282637152619	3.21783218611575	177.800000000000
0.0186009936159317	23.4482360270925	0.203604276344375	0.989282637327793	3.21644828333666	177.850000000000
0.0217694535829593	23.3685450433134	0.204693923362755	0.989282637055851	3.22975701681186	177.900000000000
0.0215449618324342	23.2188930682969	0.205809576837282	0.989282636834644	3.25294550955524	177.950000000000
0.00976650176177287	23.0013405614105	0.206642974540664	0.989282636815303	3.28515781774587	178
-0.00618774086944495	22.9344094909792	0.206701775752614	0.989282636232930	3.29663427475226	178.050000000000
-0.0126956620088727	22.8603902636613	0.206678085467390	0.989282636675698	3.30518223006652	178.100000000000
-0.0113454842631262	22.7100822073409	0.207422687845083	0.989282637269462	3.32669531585641	178.150000000000
-0.0257263035167697	22.7780882954258	0.209885323954618	0.989282636493115	3.32103506204157	178.250000000000
-0.0324529956023047	22.7208485415831	0.212277128934132	0.989282637777717	3.33265236548589	178.300000000000
-0.0343441949256639	22.6946364633091	0.214512136999964	0.989282636109514	3.33818042661095	178.350000000000
-0.0276764738473626	22.6513882495381	0.215897788184227	0.989282636097361	3.34659263077953	178.400000000000
-0.0284541601396059	22.6020202965873	0.216866140506783	0.989282637282866	3.35577643545728	178.450000000000
-0.0353011617646799	22.5774730499601	0.218112478675964	0.989282636532438	3.36151825781489	178.500000000000
-0.0384275786004180	22.6673158275931	0.219201594699716	0.989282636851039	3.35003268507584	178.550000000000
-0.0359125273550284	22.7412181603609	0.220577239614051	0.989282636046382	3.33969867186491	178.600000000000
-0.0262888185488132	22.9128257519737	0.222273768520316	0.989282636284348	3.31577518697745	178.650000000000
-0.0150153382984229	23.1520778013765	0.223593052143243	0.989282636781323	3.28257187997629	178.700000000000
-0.0197105727610700	23.4571421092912	0.224647324566114	0.989282636768215	3.24205170476296	178.800000000000
-0.0116475201670762	23.8872316490559	0.225677165770939	0.989282636834529	3.18623369031950	178.900000000000
-0.00473051997870216	23.9517151511961	0.227600557107604	0.989282637823933	3.17934775709675	178.950000000000
-0.00210321315774153	23.9597146454467	0.230766761410204	0.989282636275433	3.18048673099927	179
-0.0158576136780147	23.7527953902686	0.234459300967202	0.989282636025320	3.20942154124819	179.050000000000
-0.0295245504429397	23.7223490698963	0.237900685138168	0.989282636970395	3.21457219293867	179.100000000000
-0.0412066976809061	23.7555835856758	0.240552432104474	0.989282637434771	3.21105284371861	179.150000000000
-0.0435573197300465	23.7008849190763	0.242379045009504	0.989282637272646	3.21927741808607	179.200000000000
-0.0343123995063650	23.6105303069652	0.243265640542497	0.989282636823906	3.23241521002120	179.250000000000
-0.0307882512922611	23.5143607399274	0.243384836909005	0.989282636803636	3.24587017783728	179.300000000000
-0.0226153177517423	23.4660253547572	0.243459090928700	0.989282637098050	3.25371237432432	179.350000000000
0.0144801386026597	23.2028000570344	0.244652932251674	0.989282637032307	3.29174603690864	179.450000000000
0.0375389015799712	22.9820540505718	0.245779178552985	0.989282636965604	3.32307541483084	179.500000000000
0.0399981315844595	22.8518773687744	0.246723216647975	0.989282636838694	3.34274441653160	179.550000000000
0.0385026167443276	22.5886174304796	0.248590097747312	0.989282636859291	3.38264469188933	179.650000000000
0.0422362950723738	22.6178108163471	0.250421183173510	0.989282637661557	3.37635094622148	179.700000000000
0.0501620832425294	22.6624131269648	0.251773235123795	0.989282637214771	3.36659734901352	179.750000000000
0.0621022992346822	22.7116533083367	0.252391338992527	0.989282637140402	3.36061688596172	179.800000000000
0.0695226461445722	22.7801266189152	0.252383678632038	0.989282636561771	3.35000513084197	179.850000000000
0.0721664349424177	22.7823183253333	0.252132247781306	0.989282636274408	3.34838600991095	179.900000000000
0.0745413799626044	22.7718679982275	0.252479746360545	0.989282637425237	3.34962396790263	179.950000000000
0.0571339073105071	22.4521830136849	0.253435562757689	0.989282635871349	3.39863045425764	180.050000000000
0.0328787354935180	22.1481579533958	0.254185112431234	0.989282637116409	3.44715475027169	180.150000000000
0.00592351329360417	22.1508460598412	0.256476966762345	0.989282636987645	3.44561984037563	180.250000000000
-0.00300310861679376	22.1843104863377	0.256284553430094	0.989282637398715	3.43832726001219	180.300000000000
-0.00231377492447804	22.2025017338547	0.254838987692030	0.989282637382201	3.43301676734779	180.350000000000
-0.00376542161649705	22.1472096945744	0.253710709037735	0.989282637445716	3.43903476495797	180.400000000000
-0.00467142343335126	22.1003578780483	0.252614508641661	0.989282637001599	3.44498297434822	180.450000000000
0.00245968194093562	22.0100234090537	0.252458067194321	0.989282636521026	3.45923752622419	180.500000000000
-0.00656288880606494	21.9220098366381	0.253202316531705	0.989282637510833	3.47183883644146	180.550000000000
-0.0233485223069011	21.9568828143776	0.253476421104569	0.989282637075933	3.46623255538113	180.600000000000
-0.0406694869577999	21.9812649128076	0.253746371277733	0.989282637178320	3.46318531063546	180.650000000000
-0.0539145431068111	22.0169443935251	0.253648890206102	0.989282637297399	3.45754996977759	180.700000000000
-0.0524544715229203	22.0802893555767	0.252966808773239	0.989282637291729	3.44785307355044	180.750000000000
-0.0515176527973286	21.9507640998474	0.252965897180550	0.989282637156459	3.46762501604606	180.800000000000
-0.0511860987571685	21.7391135781109	0.253444623722310	0.989282636700977	3.49994712694321	180.850000000000
-0.0331298572832663	21.6244988516375	0.254459149038907	0.989282636790310	3.51726773837554	180.900000000000
-0.00457017132528519	21.5666428309537	0.256337766372294	0.989282637149049	3.52444512915529	180.950000000000
0.0188792017491826	21.5071862333345	0.257585274158199	0.989282636885411	3.53309241597551	181
0.0421663284728872	21.4919340870400	0.257496588591984	0.989282637429835	3.53571494961936	181.050000000000
